ID,Sentiment
1240136264495628288,NEGATIVE
1240144049522253824,NEUTRAL
1240141390253785088,NEUTRAL
1240138398964289536,POSITIVE
1240151636279951360,NEUTRAL
1240150126947176448,NEUTRAL
1240136642024878080,POSITIVE
1240140274065604608,NEUTRAL
1240150903279308800,NEUTRAL
1240134389717180416,NEUTRAL
1240159367229472768,NEGATIVE
1240150877593382912,NEUTRAL
1240141054801858560,NEGATIVE
1240138139760459776,NEGATIVE
1240132279747391488,NEUTRAL
1240138139466858496,NEGATIVE
1240160751245045760,NEUTRAL
1240151872159318016,POSITIVE
1240147167748259840,NEUTRAL
1240152559849013248,POSITIVE
1240136164029448192,NEGATIVE
1240136508046225408,NEGATIVE
1240151838772662272,NEGATIVE
1240138836056977408,NEGATIVE
1240152815466618880,POSITIVE
1240139179578753024,NEUTRAL
1240136000741015552,NEGATIVE
1240134486442020864,POSITIVE
1240152735183507456,NEUTRAL
1240144742001905664,NEUTRAL
1240155285739757568,NEUTRAL
1240149472837066752,NEUTRAL
1240141725672312832,NEUTRAL
1240140153139671040,NEUTRAL
1240066702584365056,NEUTRAL
1240146788264423424,NEGATIVE
1240148214453592064,NEGATIVE
1240146557627965440,NEUTRAL
1240145081639845888,NEGATIVE
1240142413487919104,NEUTRAL
1240153884959571968,NEGATIVE
1240067353133469696,NEGATIVE
1240156535487180800,POSITIVE
1240158910079696896,POSITIVE
1240067021829627904,NEUTRAL
1240141482612477952,NEUTRAL
1240158960524521472,NEUTRAL
1240155386864377856,NEUTRAL
1240152090128846848,NEGATIVE
1240067415729266688,NEUTRAL
1240155198515011584,POSITIVE
1240152168927318016,NEUTRAL
1240067165908164608,POSITIVE
1240067631404777472,NEUTRAL
1240142534917193728,POSITIVE
1240067854264758272,NEUTRAL
1240067858526339072,NEGATIVE
1240148831242682368,NEGATIVE
1240159195317469184,NEUTRAL
1240149128040058880,POSITIVE
1240141264353460224,POSITIVE
1240149384920207360,POSITIVE
1240153536983453696,POSITIVE
1240066671559114752,NEUTRAL
1240143156076781568,NEUTRAL
1240067601402744832,NEUTRAL
1240147316964810752,NEUTRAL
1240147111758487552,NEUTRAL
1240158020795015168,NEUTRAL
1240067303397642240,POSITIVE
1240142229257281536,POSITIVE
1240154077511716864,NEUTRAL
1240156796033040384,NEUTRAL
1240152186665009152,NEUTRAL
1240067001634172928,NEUTRAL
1240067468078571520,NEUTRAL
1240140882910818304,POSITIVE
1240139901288529920,POSITIVE
1240067189417312256,NEUTRAL
1240067338101239808,POSITIVE
1240156456340643840,NEUTRAL
1240148410986094592,NEGATIVE
1240066706334257152,POSITIVE
1240153260280946688,NEUTRAL
1240145752791363584,NEUTRAL
1240148201082060800,NEUTRAL
1240067407626096640,NEGATIVE
1240157995595636736,POSITIVE
1240066563149004800,NEUTRAL
1240066667612262400,NEUTRAL
1240067541566963712,NEUTRAL
1240154984047677440,POSITIVE
1240154216334864384,NEGATIVE
1240066301076398080,POSITIVE
1240070772900667392,POSITIVE
1240068796234305536,NEUTRAL
1240069187181125632,NEUTRAL
1240069075184820224,NEUTRAL
1240068927599849472,NEGATIVE
1240069975190024192,POSITIVE
1240069694167580672,NEUTRAL
1240068705742131200,NEUTRAL
1240070400995811328,POSITIVE
1240069283775987712,NEUTRAL
1240070282322247680,NEUTRAL
1240069061851127808,POSITIVE
1240068343123644416,NEUTRAL
1240068348651679744,NEUTRAL
1240069702438670336,NEUTRAL
1240071699904761856,NEUTRAL
1240070474232516608,NEUTRAL
1240069327870660608,NEGATIVE
1240069909075431424,POSITIVE
1240069346182955008,POSITIVE
1240068378448060416,NEUTRAL
1240070391957200896,NEUTRAL
1240071149402443776,NEUTRAL
1240068397058215936,NEUTRAL
1240070572647657472,POSITIVE
1240070774754590720,NEGATIVE
1240069723540336640,POSITIVE
1240069777877618688,NEGATIVE
1240069336812990464,NEUTRAL
1240068107462418432,POSITIVE
1240068462115983360,NEGATIVE
1240068431162093568,NEUTRAL
1240068574842101760,NEGATIVE
1240071360644370432,POSITIVE
1240069941124005888,NEUTRAL
1240068459767218176,NEUTRAL
1240070616008593408,NEGATIVE
1240068816987516928,NEUTRAL
1240068365848162304,NEUTRAL
1240071294923812864,POSITIVE
1240068721059790848,NEUTRAL
1240069321138847744,NEGATIVE
1240068235044589568,POSITIVE
1240069800728186880,POSITIVE
1240069882299011072,NEUTRAL
1240070383832727552,NEUTRAL
1240070567375618048,NEUTRAL
1240071368378589184,POSITIVE
1240069967971848192,NEUTRAL
1240068230774960128,NEUTRAL
1240068658875043840,POSITIVE
1240069827454070784,NEUTRAL
1240068378766778368,NEGATIVE
1240068607633227776,NEUTRAL
1240071493301616640,POSITIVE
1240071268319342592,NEUTRAL
1240069724072902656,NEUTRAL
1240068926513598464,NEUTRAL
1240071752488812544,POSITIVE
1240069702157848576,NEUTRAL
1240068544840294400,NEUTRAL
1240068783919845376,POSITIVE
1240068610518810624,NEUTRAL
1240069322011226112,POSITIVE
1240068729012203520,NEUTRAL
1240069938624241664,NEGATIVE
1240070479731277824,NEGATIVE
1240069727566913536,NEUTRAL
1240068672158339072,NEUTRAL
1240069160866062336,POSITIVE
1240070771734491136,POSITIVE
1240069953690140672,NEUTRAL
1240068479232999424,NEUTRAL
1240069040258891776,NEUTRAL
1240069425010634752,NEGATIVE
1240068545482014720,NEGATIVE
1240070375007903744,NEUTRAL
1240069421546254336,NEUTRAL
1240069836559900672,NEUTRAL
1240065849001742336,POSITIVE
1240069554560212992,NEGATIVE
1240071108239507456,POSITIVE
1240071014354243584,POSITIVE
1240069887801909248,NEUTRAL
1240070300055764992,NEUTRAL
1240069467843039232,NEUTRAL
1240070948608454656,POSITIVE
1240069739130630144,POSITIVE
1240071289177595904,NEGATIVE
1240071018821148672,NEUTRAL
1240068505879203840,POSITIVE
1240071794104709120,NEGATIVE
1240070142215806976,NEUTRAL
1240071205849190400,NEUTRAL
1240068992712179712,NEUTRAL
1240071505414967296,NEUTRAL
1240070860146388992,POSITIVE
1240069870177456128,NEUTRAL
1240069982840598528,NEGATIVE
1240071543029411840,POSITIVE
1240071820662972416,NEUTRAL
1240069839789719552,NEUTRAL
1240070997350498304,NEUTRAL
1240070988991086592,NEUTRAL
1240071803869057024,POSITIVE
1240070345333387264,NEUTRAL
1240070394452873216,POSITIVE
1240071199239045120,NEGATIVE
1240070073395617792,NEGATIVE
1240065851723833344,NEUTRAL
1240070737962074112,NEUTRAL
1240071580862107648,NEGATIVE
1240070650976522240,NEUTRAL
1240071231019180032,NEUTRAL
1240071556614598656,POSITIVE
1240068589639610368,NEGATIVE
1240070983517691904,NEGATIVE
1240070055804706816,NEUTRAL
1240071377664827392,NEUTRAL
1240070211430211584,NEUTRAL
1240071809149669376,NEUTRAL
1240070538225041408,NEUTRAL
1240071804343013376,NEUTRAL
1240071514076127232,NEUTRAL
1240070101338132480,POSITIVE
1240068296571080704,NEGATIVE
1240069275013877760,NEUTRAL
1240071373462044672,NEUTRAL
1240071743810801664,POSITIVE
1240070038108938240,NEUTRAL
1240070955537281024,NEGATIVE
1240069350125711360,NEUTRAL
1240070353780715520,POSITIVE
1240069268252889088,NEGATIVE
1240071654195310592,POSITIVE
1240071576332177408,NEUTRAL
1240069355540381696,NEUTRAL
1240066247695503360,NEUTRAL
1240070342690902016,POSITIVE
1240069279653007360,POSITIVE
1240069473543086080,NEUTRAL
1240070109932277760,NEUTRAL
1240069653306707968,NEGATIVE
1240071771136630784,NEUTRAL
1240071144843161600,POSITIVE
1240070964563632128,NEGATIVE
1240071148634877952,NEUTRAL
1240069847037415424,POSITIVE
1240068991613390848,NEGATIVE
1240071070784331776,NEGATIVE
1240071204431691776,NEUTRAL
1240071053021495296,NEUTRAL
1240070958553223168,NEUTRAL
1240071805093715968,NEUTRAL
1240071527774683136,NEUTRAL
1240069639423565824,NEUTRAL
1240070851346612224,NEUTRAL
1240069787646070784,NEUTRAL
1240071125322907648,NEGATIVE
1240073002986938368,POSITIVE
1240073904602763264,NEGATIVE
1240073488435740672,POSITIVE
1240073029784350720,NEGATIVE
1240071870629715968,NEUTRAL
1240073813892706304,NEGATIVE
1240072891141627904,POSITIVE
1240073716131860480,NEUTRAL
1240068125007241216,NEGATIVE
1240071966775705600,NEUTRAL
1240071288300937216,POSITIVE
1240073778400391168,NEUTRAL
1240071461307441152,NEGATIVE
1240072281650606080,POSITIVE
1240073099204333568,NEUTRAL
1240071433830760448,POSITIVE
1240073792552144896,POSITIVE
1240072877786796032,NEUTRAL
1240073812915269632,NEUTRAL
1240072307701358592,NEUTRAL
1240073619579056128,POSITIVE
1240073428612403200,NEUTRAL
1240071883464245248,NEUTRAL
1240073912488206336,NEUTRAL
1240068129784500224,POSITIVE
1240072970585772032,NEUTRAL
1240072304534728704,POSITIVE
1240072475259494400,NEUTRAL
1240073233476603904,NEUTRAL
1240073996663525376,NEGATIVE
1240072427457183744,NEUTRAL
1240073725174784000,NEUTRAL
1240073696854695936,NEGATIVE
1240073876434030592,POSITIVE
1240072407110406144,NEGATIVE
1240069009598545920,POSITIVE
1240071837079556096,NEUTRAL
1240073268071002112,NEGATIVE
1240072604783972352,POSITIVE
1240072487418937344,POSITIVE
1240073246688641024,NEGATIVE
1240073058099982336,POSITIVE
1240073071580471296,NEUTRAL
1240073100219179008,NEUTRAL
1240071960312180736,NEUTRAL
1240071939789488128,POSITIVE
1240068114223714304,NEUTRAL
1240072543769223168,POSITIVE
1240072484461871104,NEGATIVE
1240071857564463104,NEUTRAL
1240072432477548544,NEUTRAL
1240072471325310976,NEGATIVE
1240073952652746752,NEUTRAL
1240068795726610432,NEGATIVE
1240073204468678656,MIXED
1240073342369124352,NEGATIVE
1240073054144905216,NEGATIVE
1240065940261306368,POSITIVE
1240072387577643008,NEUTRAL
1240073537160798208,NEGATIVE
1240072347031203840,NEGATIVE
1240072539243765760,POSITIVE
1240071931753377792,NEUTRAL
1240071867798601728,POSITIVE
1240073112714166272,NEUTRAL
1240073701401346048,POSITIVE
1240068183517790208,NEUTRAL
1240073591611371520,NEUTRAL
1240073604747984896,NEUTRAL
1240072330275098624,NEUTRAL
1240073713388838912,NEUTRAL
1240072189270986752,NEUTRAL
1240073553984323584,NEGATIVE
1240072594428243968,NEGATIVE
1240072293574938624,NEUTRAL
1240073174068473856,POSITIVE
1240073881806913536,NEUTRAL
1240073931903492096,POSITIVE
1240071761552723968,NEUTRAL
1240072101723287552,NEUTRAL
1240072086770638848,NEUTRAL
1240072564468142080,NEUTRAL
1240073500188016640,NEUTRAL
1240072656554254336,NEUTRAL
1240071464851632128,NEUTRAL
1240067791534854144,NEUTRAL
1240066526813839360,POSITIVE
1240067227182698496,NEUTRAL
1240072958732832768,NEUTRAL
1240072617979150336,NEGATIVE
1240067483035467776,NEGATIVE
1240073577174630400,NEGATIVE
1240066985964326912,NEUTRAL
1240072812204720128,NEUTRAL
1240072561972649984,NEGATIVE
1240073652596428800,NEUTRAL
1240067237332975616,NEUTRAL
1240066569671249920,NEUTRAL
1240067439020232704,NEUTRAL
1240072559669981184,NEUTRAL
1240073499936522240,NEUTRAL
1240066322811191296,NEUTRAL
1240073529380536320,NEUTRAL
1240073657717788672,NEUTRAL
1240066519494606848,NEUTRAL
1240073314413903872,NEGATIVE
1240072149429338112,NEUTRAL
1240073643973115904,POSITIVE
1240072612799295488,POSITIVE
1240067231775485952,NEUTRAL
1240072797172289536,POSITIVE
1240067136506097664,NEGATIVE
1240067285793927168,NEGATIVE
1240066623467401216,NEUTRAL
1240066366692081664,NEUTRAL
1240072275153555456,NEUTRAL
1240073309603192832,NEUTRAL
1240072734362734592,NEGATIVE
1240068098968838144,NEUTRAL
1240072702372638720,NEUTRAL
1240067154462023680,NEUTRAL
1240067485128425472,NEUTRAL
1240070725035229184,POSITIVE
1240067292710555648,NEUTRAL
1240067144257323008,NEUTRAL
1240067626069524480,NEUTRAL
1240072130412318720,NEUTRAL
1240073682602676224,NEUTRAL
1240066355535261696,POSITIVE
1240073470056247296,NEUTRAL
1240073066253877248,NEUTRAL
1240072713638678528,POSITIVE
1240073512813056000,NEUTRAL
1240070342854488064,NEGATIVE
1240073526708666368,NEUTRAL
1240073308361588736,NEUTRAL
1240072194983682048,POSITIVE
1240067185575329792,NEGATIVE
1240070165062193152,NEUTRAL
1240073091197407232,NEUTRAL
1240066342914527232,NEUTRAL
1240066577078370304,NEUTRAL
1240072123667734528,NEUTRAL
1240066440654290944,NEUTRAL
1240072079497670656,NEGATIVE
1240072764792299520,NEUTRAL
1240073120993730560,NEUTRAL
1240066407636914176,NEUTRAL
1240073686939467776,NEUTRAL
1240072262713294848,NEUTRAL
1240070768316370944,NEUTRAL
1240073296269512704,POSITIVE
1240072802662842368,NEUTRAL
1240066349843570688,NEUTRAL
1240072735327277056,NEGATIVE
1240072153300697088,POSITIVE
1240066812009734144,POSITIVE
1240068355098214400,POSITIVE
1240068016835985408,POSITIVE
1240069527020408832,NEUTRAL
1240067718415605760,NEUTRAL
1240066820662611968,NEGATIVE
1240067177341956096,NEGATIVE
1240066586888855552,NEGATIVE
1240066983091146752,POSITIVE
1240067703844614144,NEUTRAL
1240068409624121344,POSITIVE
1240069594947125248,NEUTRAL
1240067972292653056,NEUTRAL
1240067529977901056,NEUTRAL
1240069205745172480,NEUTRAL
1240068024339771392,NEUTRAL
1240068871354105856,NEUTRAL
1240068424920969216,NEUTRAL
1240065864654655488,POSITIVE
1240067857419042816,NEGATIVE
1240069930185363456,NEUTRAL
1240068234147233792,NEUTRAL
1240065786842157056,NEUTRAL
1240067611372793856,NEGATIVE
1240065490678153216,POSITIVE
1240069521572081664,NEUTRAL
1240069061704404992,POSITIVE
1240067122409029632,NEUTRAL
1240067849269522432,NEUTRAL
1240067727630336000,NEGATIVE
1240067559438913536,NEGATIVE
1240067844206931968,POSITIVE
1240067560525254656,NEUTRAL
1240068020497715200,NEUTRAL
1240067488005656576,NEGATIVE
1240066862089564160,NEUTRAL
1240069501674303488,NEUTRAL
1240067654431408128,POSITIVE
1240067271801868288,NEUTRAL
1240069755773616128,NEUTRAL
1240067483945635840,POSITIVE
1240066638340374528,NEUTRAL
1240069923830988800,NEUTRAL
1240068872797069312,NEUTRAL
1240067984904851456,NEGATIVE
1240069204474245120,NEGATIVE
1240069232014036992,NEUTRAL
1240066657692848128,NEUTRAL
1240068761916289024,NEGATIVE
1240066910034812928,POSITIVE
1240069765390950400,NEUTRAL
1240065714238697472,NEUTRAL
1240066948622356480,NEUTRAL
1240067264113762304,NEGATIVE
1240066550054424576,NEUTRAL
1240067759830114304,POSITIVE
1240066318516154368,NEUTRAL
1240068481984405504,NEUTRAL
1240067640984559616,NEUTRAL
1240068401864769536,NEGATIVE
1240069128901275648,NEUTRAL
1240067986158911488,NEUTRAL
1240066855085244416,NEUTRAL
1240066670124838912,NEUTRAL
1240065783847247872,NEUTRAL
1240066551233089536,POSITIVE
1240067117300494336,POSITIVE
1240068006560006144,NEUTRAL
1240069536587616256,NEUTRAL
1240066976485117952,NEGATIVE
1240067665647013888,NEUTRAL
1240069248384409600,NEGATIVE
1240066560091230208,NEUTRAL
1240065745955860480,NEUTRAL
1240068863624183808,NEUTRAL
1240067047658262528,NEUTRAL
1240066591343206400,NEUTRAL
1240069586390790144,POSITIVE
1240069589351968768,NEUTRAL
1240069231435268096,NEGATIVE
1240066766073667584,NEUTRAL
1240066482073206784,NEUTRAL
1240066840614907904,POSITIVE
1240066702425108480,NEGATIVE
1240067120190414848,POSITIVE
1240069522545160192,NEGATIVE
1240065801518014464,NEUTRAL
1240067093627678720,NEUTRAL
1240065402937528320,NEUTRAL
1240065822187335680,NEUTRAL
1240072016612536320,NEUTRAL
1240066062676262912,NEUTRAL
1240071284517732352,NEUTRAL
1240071907619360768,NEUTRAL
1240066128791076864,NEGATIVE
1240071391845609472,POSITIVE
1240065738414555136,NEUTRAL
1240065453965348864,POSITIVE
1240066413932335104,NEUTRAL
1240067312079773696,NEGATIVE
1240072055627722752,NEUTRAL
1240072013601017856,NEUTRAL
1240070445820305408,NEUTRAL
1240065453218816000,NEUTRAL
1240065598190731264,NEUTRAL
1240066502163935232,NEUTRAL
1240066311172079616,NEUTRAL
1240071312338382848,NEUTRAL
1240070889003257856,NEUTRAL
1240065847495778304,NEGATIVE
1240070882145587200,NEUTRAL
1240071402776076288,NEUTRAL
1240066107664302080,NEUTRAL
1240066041155219456,NEGATIVE
1240072013278052352,NEUTRAL
1240124910908977152,NEGATIVE
1240065986637824000,NEUTRAL
1240124772060626944,POSITIVE
1240066269308739584,POSITIVE
1240068200706068480,NEUTRAL
1240065378094583808,NEUTRAL
1240065968556171264,NEGATIVE
1240065568344027136,NEUTRAL
1240070590498832384,NEGATIVE
1240125019616927744,NEUTRAL
1240071993770336256,POSITIVE
1240065899350106112,NEUTRAL
1240065612145143808,NEUTRAL
1240124520817721344,NEUTRAL
1240124801647366144,NEUTRAL
1240066092036509696,NEUTRAL
1240071996916076544,POSITIVE
1240124880584151040,NEUTRAL
1240070511880818688,POSITIVE
1240065936733777920,NEUTRAL
1240072021062684672,NEUTRAL
1240065738796220416,NEGATIVE
1240067093103620096,NEUTRAL
1240066510074372096,POSITIVE
1240065942085873664,NEUTRAL
1240124545308282880,NEUTRAL
1240066086718132224,NEUTRAL
1240124851844775936,NEGATIVE
1240067460251807744,NEUTRAL
1240065567265976320,POSITIVE
1240065529852956672,NEUTRAL
1240072003945668608,POSITIVE
1240124612572254208,POSITIVE
1240072043942547456,POSITIVE
1240070882120404992,NEGATIVE
1240065982825021440,NEUTRAL
1240065655635947520,NEGATIVE
1240065568771694592,NEUTRAL
1240125027930030080,NEUTRAL
1240067903887536128,POSITIVE
1240067089911689216,NEGATIVE
1240071401672814592,NEUTRAL
1240071897691435008,POSITIVE
1240124797331206144,POSITIVE
1240066046326964224,NEUTRAL
1240070897077272576,NEUTRAL
1240067481626120192,NEUTRAL
1240065449133355008,NEUTRAL
1240123798504058880,NEUTRAL
1240125661362167808,POSITIVE
1240125133219602432,NEUTRAL
1240125191834996736,NEGATIVE
1240067749973381120,NEUTRAL
1240122272314253312,POSITIVE
1240125942464499712,POSITIVE
1240125615258374144,NEUTRAL
1240125824969453568,NEUTRAL
1240066213159419904,NEUTRAL
1240078555352006656,NEUTRAL
1240125791079448576,NEGATIVE
1240125921702621184,NEUTRAL
1240067753475633152,POSITIVE
1240125078358110208,NEGATIVE
1240125523017240576,NEUTRAL
1240123852975464448,NEGATIVE
1240123970940215296,NEUTRAL
1240124646013493248,NEUTRAL
1240125774545530880,NEGATIVE
1240078765931278336,POSITIVE
1240125665778769920,NEGATIVE
1240125367723143168,NEGATIVE
1240078924421328896,NEGATIVE
1240123937683578880,NEUTRAL
1240122477902209024,POSITIVE
1240122456637046784,NEUTRAL
1240124968861601792,POSITIVE
1240123761099235328,NEUTRAL
1240125778593042432,NEUTRAL
1240123925134290944,NEUTRAL
1240124717178159104,NEUTRAL
1240122486152474624,NEUTRAL
1240122645716312064,NEUTRAL
1240078952884064256,POSITIVE
1240125317307600896,NEUTRAL
1240067735394103296,POSITIVE
1240066204439662592,NEGATIVE
1240125225238478848,NEGATIVE
1240124067291807744,POSITIVE
1240124033678573568,NEUTRAL
1240125711509262336,NEGATIVE
1240124914969051136,NEGATIVE
1240122360268759040,NEGATIVE
1240067919859445760,NEUTRAL
1240078574658306048,NEUTRAL
1240125724108812288,NEUTRAL
1240122393399607296,NEGATIVE
1240125736939372544,NEGATIVE
1240123941311713280,NEGATIVE
1240125221048324096,NEUTRAL
1240125455551926272,NEGATIVE
1240123828052860928,NEGATIVE
1240125413793378304,NEUTRAL
1240125036066938880,NEUTRAL
1240122251363717120,NEGATIVE
1240125749325189120,NEGATIVE
1240122423577583616,NEUTRAL
1240123983661608960,NEUTRAL
1240125208645820416,NEGATIVE
1240122314550915072,NEUTRAL
1240125837262782464,NEGATIVE
1240122477533069312,NEUTRAL
1240067801588609024,POSITIVE
1240123845417336832,NEUTRAL
1240125816387895296,NEGATIVE
1240123799384850432,NEUTRAL
1240125951209545728,NEUTRAL
1240087438997012480,NEUTRAL
1240080656819986432,NEGATIVE
1240091208778690560,NEUTRAL
1240091078784700416,NEGATIVE
1240078214560694272,NEUTRAL
1240090577267499008,NEUTRAL
1240087046154334208,POSITIVE
1240080156817068032,NEUTRAL
1240081249156378624,NEGATIVE
1240086739303026688,POSITIVE
1240080597911044096,NEUTRAL
1240080150143758336,NEGATIVE
1240074094608961536,NEUTRAL
1240078238958997504,POSITIVE
1240086601079959552,POSITIVE
1240081161424117760,POSITIVE
1240080091146858496,NEGATIVE
1240081122735915008,NEUTRAL
1240081144118480896,NEGATIVE
1240086817203990528,NEUTRAL
1240091811470868480,POSITIVE
1240086441507553280,NEGATIVE
1240090389790576640,NEUTRAL
1240091832865955840,POSITIVE
1240090063020720128,NEUTRAL
1240080178849562624,POSITIVE
1240075998324035584,NEUTRAL
1240078359872356352,NEGATIVE
1240078598423359488,NEUTRAL
1240078599669125120,NEGATIVE
1240086923466727424,POSITIVE
1240087878408892416,POSITIVE
1240074178872606720,POSITIVE
1240078990020349952,NEUTRAL
1240087859270488064,POSITIVE
1240080092874911744,NEGATIVE
1240091459333873664,POSITIVE
1240080785425797120,NEUTRAL
1240080328406052864,NEGATIVE
1240091005547958272,NEGATIVE
1240087844489756672,POSITIVE
1240080942393417728,NEUTRAL
1240091204152369152,NEUTRAL
1240080776718364672,NEUTRAL
1240080180259033088,NEUTRAL
1240087630278053888,POSITIVE
1240086050711756800,NEUTRAL
1240079061189361664,NEGATIVE
1240078596359827456,NEUTRAL
1240086491025604608,NEUTRAL
1240086923865206784,NEUTRAL
1240091281436495872,NEUTRAL
1240086169590743040,NEGATIVE
1240078664848551936,POSITIVE
1240079924796502016,NEGATIVE
1240078260383383552,NEUTRAL
1240091768332247040,NEUTRAL
1240081315300605952,POSITIVE
1240078595034415104,NEUTRAL
1240074188401995776,NEUTRAL
1240091266957918208,NEUTRAL
1240081159155056640,NEUTRAL
1240090497332531200,NEUTRAL
1240080176723177472,NEUTRAL
1240086927883350016,NEUTRAL
1240078991530299392,NEUTRAL
1240081011590995968,NEUTRAL
1240086819523432448,NEUTRAL
1240081069115936768,NEUTRAL
1240074265417875456,NEGATIVE
1240090506538954752,NEUTRAL
1240078650474717184,NEGATIVE
1240078401962225664,NEUTRAL
1240078918100680704,NEUTRAL
1240081158148444160,NEGATIVE
1240079997299240960,POSITIVE
1240087550246543360,NEUTRAL
1240078796147044352,NEUTRAL
1240082037874270208,NEUTRAL
1240101114168500224,NEGATIVE
1240097493334941696,NEGATIVE
1240096569824645120,NEGATIVE
1240098266886307840,NEUTRAL
1240100681870180352,NEUTRAL
1240081667701833728,NEGATIVE
1240103983802351616,NEGATIVE
1240103773399326720,NEUTRAL
1240097191236112384,NEGATIVE
1240104369812578304,POSITIVE
1240104006199861248,NEUTRAL
1240097489723801600,NEUTRAL
1240097845564174336,NEUTRAL
1240103501935431680,NEUTRAL
1240104344558678016,NEUTRAL
1240103189506150400,NEUTRAL
1240096816173133824,POSITIVE
1240104467653185536,NEUTRAL
1240096778382217216,NEUTRAL
1240082201171177472,NEUTRAL
1240100871888928768,NEUTRAL
1240103992195190784,POSITIVE
1240081964499111936,POSITIVE
1240101350014402560,NEGATIVE
1240103595531546624,NEUTRAL
1240103761827246080,NEGATIVE
1240097833132281856,NEUTRAL
1240103863765610496,NEUTRAL
1240102440407642112,NEUTRAL
1240104535584116736,NEGATIVE
1240096558638653440,NEUTRAL
1240096625944485888,NEUTRAL
1240100736576471040,POSITIVE
1240097770704437248,NEGATIVE
1240082037652013056,NEGATIVE
1240101933458886656,NEUTRAL
1240101664809349120,NEUTRAL
1240097203542282240,NEUTRAL
1240082390757892096,POSITIVE
1240097712919457792,NEUTRAL
1240082358344138752,NEUTRAL
1240098455332290560,NEUTRAL
1240103505240743936,POSITIVE
1240082349993398272,POSITIVE
1240097746029170688,NEUTRAL
1240103768814948352,NEUTRAL
1240104229550919680,NEUTRAL
1240103113056493568,NEGATIVE
1240081613993791488,POSITIVE
1240096793771327488,NEUTRAL
1240103528808370176,POSITIVE
1240100724102627328,POSITIVE
1240103773747343360,NEGATIVE
1240103864700932096,NEGATIVE
1240100682847465472,NEUTRAL
1240098161307389952,NEUTRAL
1240098288356950016,POSITIVE
1240103262021353472,NEUTRAL
1240082238529773568,NEUTRAL
1240102372837224448,NEGATIVE
1240100690384560128,POSITIVE
1240097492714360832,POSITIVE
1240104003108651008,NEUTRAL
1240103866210734080,NEGATIVE
1240100737943851008,NEUTRAL
1240101790261133312,POSITIVE
1240102457361006592,NEGATIVE
1240097530878124032,NEUTRAL
1240082361410191360,NEUTRAL
1240082044207738880,NEUTRAL
1240081651964706816,NEGATIVE
1240100668783898624,NEGATIVE
1240082242074001408,NEUTRAL
1240104566001152000,NEUTRAL
1240103258187677696,NEGATIVE
1240100660164657152,NEUTRAL
1240101098586701824,NEUTRAL
1240099944700112896,NEUTRAL
1240103958762393600,POSITIVE
1240102940859420672,POSITIVE
1240100317712150528,NEGATIVE
1240104581977128960,NEUTRAL
1240104615921750016,POSITIVE
1240104609185660928,POSITIVE
1240103941901344768,NEUTRAL
1240100190322753536,POSITIVE
1240101982297358336,NEGATIVE
1240102071728140288,POSITIVE
1240104042476515328,NEGATIVE
1240100262712410112,POSITIVE
