ID,Sentiment
1236515762841325568,NEGATIVE
1236515869804630016,NEGATIVE
1236513075982827520,NEGATIVE
1236514040844861440,NEUTRAL
1236515206282371072,NEGATIVE
1236515084349947904,POSITIVE
1236791091749322752,NEGATIVE
1236515423740362752,NEUTRAL
1236515147675467776,NEGATIVE
1236515078368878592,NEUTRAL
1236515160661131264,NEUTRAL
1236512506312564736,POSITIVE
1236791469257654272,NEGATIVE
1236515332417884160,NEGATIVE
1236791713441726464,NEGATIVE
1236511849371164672,NEUTRAL
1236515516019179520,NEGATIVE
1236514871178477568,NEUTRAL
1236515301191290880,NEGATIVE
1236515112145416192,NEGATIVE
1236514764173586432,NEGATIVE
1236512872563445760,NEUTRAL
1236515444099633152,NEUTRAL
1236512563879428096,NEUTRAL
1236514717549674496,POSITIVE
1236512721555898368,NEUTRAL
1236515458704117760,POSITIVE
1236515246577074176,NEGATIVE
1236514718971543552,NEUTRAL
1236515141606309888,NEGATIVE
1236515353758441472,NEUTRAL
1236515088212938752,NEUTRAL
1236512698956787712,NEUTRAL
1236791368174927872,NEUTRAL
1236791759629410304,NEUTRAL
1236514888723374080,NEUTRAL
1236514778912260096,NEUTRAL
1236515152196927488,NEGATIVE
1236515015693393920,NEUTRAL
1236515317830082560,POSITIVE
1236515013591994368,NEUTRAL
1236512744200962048,NEGATIVE
1236515128788553728,NEUTRAL
1236791091359252480,NEGATIVE
1236515008940576768,NEGATIVE
1236514955190558720,NEGATIVE
1236514902816112640,NEGATIVE
1236515490421444608,NEUTRAL
1236514681969393664,NEUTRAL
1236513119998017536,NEUTRAL
1236515014288310272,NEUTRAL
1236515539146637312,NEUTRAL
1236514684548849664,NEUTRAL
1236514812126953472,NEGATIVE
1236515406967443456,NEUTRAL
1236511999036555264,NEGATIVE
1236512039348121600,NEUTRAL
1236513070597337088,NEUTRAL
1236512676068524032,NEUTRAL
1236512576466489344,NEGATIVE
1236512528512847872,NEGATIVE
1236511850793140224,NEUTRAL
1236513000976191488,NEUTRAL
1236512704808058880,NEUTRAL
1236515070777135104,NEUTRAL
1236514733810954240,NEUTRAL
1236514719462285312,NEUTRAL
1236512230797180928,MIXED
1236514694342610944,NEGATIVE
1236514872940056576,NEUTRAL
1236514832448401408,NEUTRAL
1236515274054152192,NEGATIVE
1236515484620787712,NEUTRAL
1236515549397450752,NEUTRAL
1236513078402887680,NEUTRAL
1236515151421022208,NEUTRAL
1236512152737001472,NEGATIVE
1236515492615069696,NEGATIVE
1236512885297332224,NEUTRAL
1236514625795080192,NEUTRAL
1236515041513373696,NEUTRAL
1236509590596001792,NEUTRAL
1236789313423265792,NEGATIVE
1236513197190000640,NEGATIVE
1236509404117127168,POSITIVE
1236513552963379200,NEGATIVE
1236511221924294656,NEUTRAL
1236511974705582080,NEGATIVE
1236511898738311168,NEUTRAL
1236513029858230272,NEUTRAL
1236514479191531520,NEUTRAL
1236513552929865728,NEUTRAL
1236511804773154816,NEUTRAL
1236509037128187904,NEGATIVE
1236513993411436544,NEUTRAL
1236509375352549376,NEUTRAL
1236512392563040256,NEUTRAL
1236512247352090624,POSITIVE
1236513080512614400,NEGATIVE
1236512205916508160,NEUTRAL
1236509375872806912,NEUTRAL
1236509437441048576,NEUTRAL
1236512114447011840,NEUTRAL
1236511941964615680,NEGATIVE
1236511221433712640,NEGATIVE
1236788914779820032,NEUTRAL
1236509497981534208,POSITIVE
1236512085464539136,NEGATIVE
1236514557092171776,NEGATIVE
1236789456218267648,NEUTRAL
1236512828250632192,NEGATIVE
1236512131396354048,NEUTRAL
1236513254614151168,NEUTRAL
1236509409624416256,NEUTRAL
1236514333095596032,NEUTRAL
1236513204076937216,NEUTRAL
1236511952760758272,NEGATIVE
1236788779853152256,NEGATIVE
1236514548917702656,NEUTRAL
1236512206814089216,NEUTRAL
1236513544297787392,NEUTRAL
1236786494662152192,NEUTRAL
1236509473528659968,NEGATIVE
1236513336361181184,NEUTRAL
1236509375709282304,NEUTRAL
1236509568680820736,NEGATIVE
1236514301604659200,NEGATIVE
1236511833336328192,NEUTRAL
1236512846021898240,NEUTRAL
1236509529136926720,POSITIVE
1236513023042506752,POSITIVE
1236511966299959296,NEUTRAL
1236512222085611520,NEUTRAL
1236788835578712064,NEGATIVE
1236512024353480704,NEGATIVE
1236509679087386624,NEUTRAL
1236509371028439040,NEGATIVE
1236513260599414784,POSITIVE
1236512017407553536,NEUTRAL
1236512718854766592,NEGATIVE
1236513214701219840,NEUTRAL
1236786271827222528,POSITIVE
1236509581595066368,NEGATIVE
1236512847653490688,NEUTRAL
1236512145795211264,NEGATIVE
1236509505535475712,NEGATIVE
1236512318512644096,NEUTRAL
1236514123388801024,NEUTRAL
1236790496011235328,NEUTRAL
1236509421267804160,NEUTRAL
1236513474307674112,NEUTRAL
1236483340158582784,NEGATIVE
1236478787287564288,NEUTRAL
1236723529422442496,NEUTRAL
1236473840114556928,NEUTRAL
1236509447679283200,NEGATIVE
1236444129313402880,NEUTRAL
1236478299167129600,NEUTRAL
1236482519983415296,NEUTRAL
1236509159677407232,POSITIVE
1236509618433437696,POSITIVE
1236509240384196608,NEUTRAL
1236480515009474560,NEUTRAL
1236509241680199680,NEUTRAL
1236509726612963328,NEGATIVE
1236509349377445888,NEGATIVE
1236483726097305600,NEUTRAL
1236443935339417600,NEUTRAL
1236509425315110912,POSITIVE
1236484259851972608,NEUTRAL
1236443919639961600,NEUTRAL
1236478631288795136,NEGATIVE
1236483434316353536,NEGATIVE
1236509701459922944,NEUTRAL
1236483845182173184,NEGATIVE
1236444106559311872,NEUTRAL
1236483915403137024,NEUTRAL
1236444200327143424,POSITIVE
1236480479504871424,NEUTRAL
1236786713416122368,NEUTRAL
1236478463810228224,POSITIVE
1236483463890505728,NEGATIVE
1236482148888129536,NEGATIVE
1236478258939457536,NEGATIVE
1236483412942258176,NEGATIVE
1236481801746550784,NEGATIVE
1236478411536809984,NEUTRAL
1236480521149886464,NEUTRAL
1236482130043076608,NEGATIVE
1236482109759422464,NEGATIVE
1236478560602382336,NEGATIVE
1236478588632870912,NEUTRAL
1236480541110808576,NEUTRAL
1236478769214427136,NEUTRAL
1236444456313745408,NEUTRAL
1236483634082623488,NEUTRAL
1236483235925962752,NEGATIVE
1236786717383970816,NEUTRAL
1236482528501993472,NEUTRAL
1236509217768472576,NEUTRAL
1236480528267612160,NEUTRAL
1236509460740227072,NEUTRAL
1236755016368734208,POSITIVE
1236478840794472448,NEUTRAL
1236516446701850624,NEUTRAL
1236475497627807744,NEGATIVE
1236509681796952064,POSITIVE
1236478301050290176,NEGATIVE
1236509474757775360,NEUTRAL
1236786687554060288,NEUTRAL
1236481998044069888,NEUTRAL
1236443961109016576,NEUTRAL
1236480476845670400,NEUTRAL
1236483340259246080,NEGATIVE
1236484309931954176,NEUTRAL
1236483480399175680,NEUTRAL
1236444188285243392,NEUTRAL
1236478412753158144,NEUTRAL
1236483182930862080,NEUTRAL
1236509360433639424,NEUTRAL
1236443952087269376,NEUTRAL
1236509417715183616,NEUTRAL
1236478655540244480,NEUTRAL
1236482071285190656,POSITIVE
1236444096199188480,POSITIVE
1236478278141202432,NEGATIVE
1236509196687945728,NEUTRAL
1236484238297399296,NEGATIVE
1236444014469156864,NEUTRAL
1236484538462810112,NEUTRAL
1236484521505312768,NEUTRAL
1236483605372833792,POSITIVE
1236484862804135936,NEUTRAL
1236484961441427456,NEUTRAL
1236484624756473856,NEGATIVE
1236483219937202176,POSITIVE
1236481592199020544,NEUTRAL
1236482875660386304,NEUTRAL
1236483912685064192,NEGATIVE
1236484423106695168,NEUTRAL
1236484742574415872,POSITIVE
1236764151193747456,NEUTRAL
1236483890816126976,NEUTRAL
1236484830872961024,NEGATIVE
1236482633409806336,NEUTRAL
1236482923001503744,NEUTRAL
1236484675813531648,NEUTRAL
1236484821062385664,NEUTRAL
1236483562427297792,POSITIVE
1236484421907369984,POSITIVE
1236483081692905472,NEUTRAL
1236483067558203392,NEGATIVE
1236484567814430720,POSITIVE
1236485199392911360,NEUTRAL
1236483858335490048,NEUTRAL
1236485206850310144,NEGATIVE
1236761924697759744,NEUTRAL
1236485257706106880,NEGATIVE
1236484858739752960,NEGATIVE
1236482646265470976,POSITIVE
1236483567762444288,NEUTRAL
1236483896167903232,NEGATIVE
1236764257095766016,NEGATIVE
1236484690355171328,POSITIVE
1236484413766225920,MIXED
1236483887322279936,POSITIVE
1236485024267952128,NEUTRAL
1236484103404490752,NEUTRAL
1236485127011807232,NEGATIVE
1236481782180184064,NEUTRAL
1236482972028669952,POSITIVE
1236485114844057600,NEUTRAL
1236484867241717760,POSITIVE
1236484691152326656,NEUTRAL
1236483011631349760,NEUTRAL
1236483568643321856,NEUTRAL
1236483194817589248,NEUTRAL
1236485077237989376,NEGATIVE
1236484160887365632,NEUTRAL
1236484949320118272,NEUTRAL
1236485236936114176,NEUTRAL
1236484671518593024,NEUTRAL
1236763820145561600,NEUTRAL
1236485194552467456,NEGATIVE
1236484621224771584,NEGATIVE
1236483672674463744,NEUTRAL
1236483866107564032,NEUTRAL
1236764449140285440,NEUTRAL
1236485175250309120,NEGATIVE
1236483211686895616,NEUTRAL
1236483212731240448,NEGATIVE
1236764336418246656,NEGATIVE
1236485199539490816,NEUTRAL
1236483579552641024,NEGATIVE
1236485334353039360,POSITIVE
1236483652969734144,NEUTRAL
1236483755243692032,NEUTRAL
1236482901111259136,NEUTRAL
1236481689158856704,NEUTRAL
1236484252713222144,NEGATIVE
1236485208209154048,POSITIVE
1236485206741258240,POSITIVE
1236484923613155328,NEUTRAL
1236484785230528512,POSITIVE
1236484843527114752,POSITIVE
1236482715983151104,NEGATIVE
1236483074151444480,NEGATIVE
1236490551878393856,NEUTRAL
1236484051625807872,NEUTRAL
1236481793819398144,NEGATIVE
1236486743546908672,NEUTRAL
1236484275974934528,NEUTRAL
1236482254085312512,NEGATIVE
1236490245216047104,NEUTRAL
1236486522184097792,NEGATIVE
1236486391527116800,NEUTRAL
1236487396780322816,NEGATIVE
1236486488340271104,NEGATIVE
1236489935315763200,POSITIVE
1236486881447198720,NEUTRAL
1236483973825454080,NEUTRAL
1236482611234533376,NEUTRAL
1236490149925617664,NEGATIVE
1236489623267835904,NEGATIVE
1236486147754295296,POSITIVE
1236484090741903360,NEGATIVE
1236484267808632832,NEGATIVE
1236487014654128128,NEUTRAL
1236486395075706880,NEGATIVE
1236762113290444800,NEUTRAL
1236489926461587456,NEGATIVE
1236487899677245440,NEUTRAL
1236765620718522368,NEUTRAL
1236487678666903552,NEUTRAL
1236486414805671936,NEGATIVE
1236481868184334336,NEGATIVE
1236490196990005248,NEGATIVE
1236489155443445760,NEGATIVE
1236482350734696448,NEUTRAL
1236482359748227072,NEGATIVE
1236487463138279424,NEUTRAL
1236484285328011264,NEGATIVE
1236486671354355712,NEUTRAL
1236482365393743872,NEGATIVE
1236482331457794048,NEUTRAL
1236768475441287168,NEUTRAL
1236486185842888704,NEGATIVE
1236482348755169280,NEUTRAL
1236486859062226944,NEUTRAL
1236483709773250560,NEUTRAL
1236490554222866432,NEGATIVE
1236490388766146560,NEUTRAL
1236482610827796480,NEGATIVE
1236489825538248704,NEUTRAL
1236486186014834688,NEGATIVE
1236490174655152128,NEGATIVE
1236486919908982784,NEUTRAL
1236486924656873472,NEUTRAL
1236490650868224000,NEUTRAL
1236486179920453632,NEUTRAL
1236486676635156480,NEGATIVE
1236489942966120448,NEGATIVE
1236481788442079232,NEGATIVE
1236487774213156864,POSITIVE
1236489933877121024,NEUTRAL
1236481941538590720,NEGATIVE
1236487467827675136,NEUTRAL
1236486611715731456,NEUTRAL
1236762612572045312,NEGATIVE
1236489979670548480,NEUTRAL
1236487405064110080,NEUTRAL
1236483988434210816,NEGATIVE
1236489951262408704,NEUTRAL
1236489778889195520,POSITIVE
1236487003497267200,NEUTRAL
1236768366439825408,NEUTRAL
1236488929307774976,NEUTRAL
1236488906683699200,NEUTRAL
1236477455726190592,NEUTRAL
1236489900221923328,NEUTRAL
1236489133452746752,NEUTRAL
1236488936068747264,NEGATIVE
1236489403658166272,NEGATIVE
1236490265172508672,NEGATIVE
1236489917234118656,NEUTRAL
1236489405625442304,NEUTRAL
1236489255649591296,NEUTRAL
1236768052215193600,NEGATIVE
1236488828430368768,NEUTRAL
1236487976798085120,POSITIVE
1236489292114952192,NEUTRAL
1236489008122859520,NEUTRAL
1236490715829542912,NEUTRAL
1236490786037993472,NEUTRAL
1236477511996805120,NEGATIVE
1236488987742801920,NEUTRAL
1236489057640865792,NEUTRAL
1236477455478611968,NEUTRAL
1236490665501929472,NEUTRAL
1236489792449212416,NEUTRAL
1236490714541887488,NEUTRAL
1236489336172040192,NEUTRAL
1236490168883744768,NEUTRAL
1236490144414400512,NEUTRAL
1236488920147415040,NEGATIVE
1236489704574341120,NEUTRAL
1236490127775420416,NEGATIVE
1236490672149942272,NEUTRAL
1236769147041742848,NEUTRAL
1236490130443120640,NEUTRAL
1236489045057900544,NEUTRAL
1236769167732137984,NEUTRAL
1236489448013082624,NEGATIVE
1236489465557811200,NEUTRAL
1236490228447272960,NEUTRAL
1236490172960833536,NEUTRAL
1236490557096148992,NEGATIVE
1236490064118628352,NEGATIVE
1236490558450864128,NEGATIVE
1236490324685524992,NEUTRAL
1236490575119101952,NEUTRAL
1236490750583504896,NEGATIVE
1236489498315423744,NEGATIVE
1236489498172719104,NEUTRAL
1236489845847011328,NEUTRAL
1236490514746281984,NEUTRAL
1236477515016941568,NEUTRAL
1236489897223036928,NEGATIVE
1236477591382622208,NEUTRAL
1236490769986473984,NEUTRAL
1236490795370209280,NEGATIVE
1236490270713184256,NEUTRAL
1236490056975564800,NEUTRAL
1236489309882060800,NEGATIVE
1236490123677708288,NEUTRAL
1236489461753679872,NEGATIVE
1236477519022501888,NEGATIVE
1236490538028871680,NEUTRAL
1236769134127583232,NEUTRAL
1236489141791023104,NEUTRAL
1236489360788217856,NEUTRAL
1236489292916105216,POSITIVE
1236490753309843456,NEUTRAL
1236480732471521280,NEGATIVE
1236477716192473088,NEGATIVE
1236480308398051328,NEUTRAL
1236477801135366144,NEUTRAL
1236759042107871232,NEGATIVE
1236480707167428608,NEGATIVE
1236478349318459392,NEUTRAL
1236479877286526976,NEUTRAL
1236480053116055552,NEUTRAL
1236480475356712960,NEGATIVE
1236478148323180544,NEGATIVE
1236480800520048640,NEUTRAL
1236479125902127104,NEGATIVE
1236479779584475136,NEUTRAL
1236479889831866368,NEGATIVE
1236478991252455424,NEGATIVE
1236479825398894592,NEUTRAL
1236480198528425984,NEGATIVE
1236479944471044096,NEUTRAL
1236480149056618496,POSITIVE
1236479042766786560,MIXED
1236480602959839232,POSITIVE
1236480313875931136,NEGATIVE
1236480903666425856,POSITIVE
1236479532225441792,NEGATIVE
1236479264880562176,NEUTRAL
1236480160813273088,POSITIVE
1236479457172410368,NEUTRAL
1236479414919024640,NEUTRAL
1236480345605836800,NEGATIVE
1236758644307316736,POSITIVE
1236479373621866496,NEGATIVE
1236479066590662656,NEGATIVE
1236478996038254592,NEUTRAL
1236479197054459904,POSITIVE
1236480442481561600,NEUTRAL
1236477713319370752,NEGATIVE
1236478986903080960,NEUTRAL
1236479763939655680,NEGATIVE
1236479887633813504,NEGATIVE
1236479009367572480,NEUTRAL
1236480771751370752,NEUTRAL
1236479243506208768,NEUTRAL
1236479430849110016,NEUTRAL
1236479907032596480,NEUTRAL
1236479123339476992,POSITIVE
1236479609308205056,NEGATIVE
1236479915886874624,NEUTRAL
1236478141020979200,NEGATIVE
1236480561167949824,NEGATIVE
1236480053267107840,NEUTRAL
1236479546989346816,POSITIVE
1236479113872850944,NEUTRAL
1236477934573158400,POSITIVE
1236759135951208448,NEUTRAL
1236479553297510400,POSITIVE
1236478207114858496,NEUTRAL
1236480863573065728,NEUTRAL
1236480861228457984,NEGATIVE
1236478974181736448,NEGATIVE
1236479713201115136,NEUTRAL
1236479206931992576,NEUTRAL
1236479163839594496,NEGATIVE
1236480661176946688,NEGATIVE
1236480826008915968,NEUTRAL
1236479548843327488,NEUTRAL
1236479948598239232,NEUTRAL
1236759307116523520,NEUTRAL
1236480826713550848,NEGATIVE
1236479364038119424,NEUTRAL
1236479913269624832,POSITIVE
1236479204402909184,NEGATIVE
1236479907087204352,NEGATIVE
1236479571324743680,NEUTRAL
1236477945016967168,NEUTRAL
1236479260962979840,NEGATIVE
1236480614561386496,NEGATIVE
1236479709975908352,NEGATIVE
1236492372613136384,NEUTRAL
1236492853196525568,POSITIVE
1236492905562456064,NEUTRAL
1236478910835183616,NEUTRAL
1236493015033819136,NEUTRAL
1236493224115650560,NEUTRAL
1236479306701955072,NEUTRAL
1236491706423488512,NEGATIVE
1236480216496652288,NEUTRAL
1236480664410693632,NEGATIVE
1236491675750371328,NEGATIVE
1236478383334326272,NEGATIVE
1236492046225018880,NEUTRAL
1236491697686806528,NEGATIVE
1236479670914146304,NEUTRAL
1236770918900404224,POSITIVE
1236477409744113664,POSITIVE
1236475832547389440,POSITIVE
1236493092263354368,NEGATIVE
1236492363738107904,NEUTRAL
1236491696902455296,NEUTRAL
1236480241100611584,NEUTRAL
1236480454666174464,NEUTRAL
1236491869082677248,NEUTRAL
1236480366698991616,NEUTRAL
1236492080589004800,NEUTRAL
1236771916314263552,NEGATIVE
1236480374823440384,NEUTRAL
1236478904321191936,NEUTRAL
1236493127344705536,NEUTRAL
1236492837622931456,NEGATIVE
1236493123066507264,NEGATIVE
1236492057679671296,POSITIVE
1236480207848005632,NEGATIVE
1236493029189484544,NEUTRAL
1236480329227161600,POSITIVE
1236479658151067648,NEUTRAL
1236480140542181376,NEUTRAL
1236479630376407040,NEGATIVE
1236480120505937920,NEUTRAL
1236492882367909888,POSITIVE
1236492347225055232,NEGATIVE
1236492823051956224,NEGATIVE
1236491827793944576,POSITIVE
1236492882246238208,POSITIVE
1236492300286676992,POSITIVE
1236493114476498944,NEUTRAL
1236480325179629568,NEUTRAL
1236478367546765312,NEUTRAL
1236480245726957568,NEUTRAL
1236492723609362432,NEUTRAL
1236492455790305280,NEGATIVE
1236492820350894080,NEUTRAL
1236491873784598528,NEUTRAL
1236493012668051456,NEUTRAL
1236480434399260672,NEGATIVE
1236491836601950208,MIXED
1236479663410642944,NEGATIVE
1236492880631533568,NEUTRAL
1236492471304998912,POSITIVE
1236493029839691776,NEUTRAL
1236492368175603712,NEGATIVE
1236480253398331392,NEUTRAL
1236477402408038400,NEUTRAL
1236480274914889728,NEGATIVE
1236493484032475136,NEUTRAL
1236480648086523904,NEUTRAL
1236480813274787840,NEGATIVE
1236492475197468672,NEUTRAL
1236492824755023872,NEUTRAL
1236492962860654592,NEUTRAL
1236491549678219264,NEUTRAL
1236488243740377088,NEUTRAL
1236491989891158016,NEUTRAL
1236769822178004992,NEUTRAL
1236490882544799744,NEUTRAL
1236492602851147776,POSITIVE
1236769688115265536,POSITIVE
1236491446326300672,NEUTRAL
1236769663188697088,NEUTRAL
1236491843598258176,NEGATIVE
1236491877257527296,NEUTRAL
1236493301752057856,POSITIVE
1236491029077020672,NEUTRAL
1236491172769456128,NEUTRAL
1236491420237582336,NEUTRAL
1236491159553421312,POSITIVE
1236488637530824704,NEGATIVE
1236491126825246720,NEUTRAL
1236491972879110144,POSITIVE
1236488432450523136,NEUTRAL
1236491564106412032,NEGATIVE
1236492235920871424,NEUTRAL
1236491211202072576,NEGATIVE
1236491406027493376,NEGATIVE
1236491147452665856,NEUTRAL
1236492831755304960,NEGATIVE
1236491530539597824,NEUTRAL
1236493218088390656,NEGATIVE
1236491118574960640,NEUTRAL
1236491532355526656,NEUTRAL
1236492409162399744,NEUTRAL
1236493260131950592,NEUTRAL
1236488475269971968,NEUTRAL
1236493674755874816,NEUTRAL
1236491407990370304,NEUTRAL
1236491995247308800,NEGATIVE
