ID,Sentiment
1241405654625026048,NEUTRAL
1241463444441882624,NEUTRAL
1241429389117665280,POSITIVE
1241406714978750464,POSITIVE
1241390969510965248,NEUTRAL
1241390348171120640,POSITIVE
1241398998176608256,POSITIVE
1241496613438308352,POSITIVE
1241511736743735296,POSITIVE
1241403264811388928,NEUTRAL
1241424462689579008,NEUTRAL
1241452794692935680,POSITIVE
1241408529279352832,NEUTRAL
1241436257802227712,NEUTRAL
1241396192229183488,NEGATIVE
1241453993907425280,NEGATIVE
1241451957803515904,NEUTRAL
1241451282738679808,POSITIVE
1241388090096263168,POSITIVE
1241467795046629376,NEUTRAL
1241505507686461440,NEUTRAL
1241500329646026752,POSITIVE
1241428662857146368,NEUTRAL
1241373132235014144,NEUTRAL
1241399702135988224,NEUTRAL
1241508353567789056,NEGATIVE
1241482383913861120,NEUTRAL
1241386930052440064,NEUTRAL
1241505562908639232,NEUTRAL
1241475298547417088,NEUTRAL
1241426266601009152,NEUTRAL
1241398614410354688,POSITIVE
1241170512732131328,NEUTRAL
1241169846101897216,NEGATIVE
1241170223668981760,NEUTRAL
1241170408105218048,NEGATIVE
1241169489242263552,NEGATIVE
1241173024935530496,POSITIVE
1241169644528062464,NEGATIVE
1241172669653028864,NEGATIVE
1241170152319844352,NEUTRAL
1241169602375278592,NEUTRAL
1241169543642431488,NEUTRAL
1241169686718558208,NEUTRAL
1241170521154338816,NEUTRAL
1241170290195009536,NEGATIVE
1241170500644200448,POSITIVE
1241170294955442176,NEUTRAL
1241169749108801536,NEUTRAL
1241169895829778432,NEGATIVE
1241170219067981824,NEUTRAL
1241169589817552896,NEUTRAL
1241170122498281472,NEGATIVE
1241169686357659648,POSITIVE
1241170038322798592,NEUTRAL
1241169543961161728,NEGATIVE
1241169841970651136,NEGATIVE
1241170302756945920,NEGATIVE
1241170214814957568,NEGATIVE
1241169565125468160,NEGATIVE
1241170155859849216,NEUTRAL
1241170265402306560,NEUTRAL
1241169678376095744,NEUTRAL
1241172995621548032,NEUTRAL
1241172656365469696,NEGATIVE
1241169774463385600,NEUTRAL
1241172995508506624,NEUTRAL
1241169539485876224,NEUTRAL
1241173050076409856,NEUTRAL
1241170231818625024,NEGATIVE
1241170013786124288,NEUTRAL
1241170269760376832,NEGATIVE
1241169593923768320,NEGATIVE
1241169468278988800,NEGATIVE
1241174140524134400,POSITIVE
1241173780212469760,NEUTRAL
1241172484138860544,NEUTRAL
1241173331484778496,NEGATIVE
1241174799084224512,POSITIVE
1241174945868234752,NEUTRAL
1241174157439705088,NEUTRAL
1241170906791186432,NEUTRAL
1241175474744823808,NEGATIVE
1241174438441181184,NEGATIVE
1241172140541476864,NEGATIVE
1241170747722211328,NEGATIVE
1241173809434066944,NEGATIVE
1241173176824016896,NEUTRAL
1241170709734248448,NEUTRAL
1241173972886192128,NEUTRAL
1241175201510854656,NEUTRAL
1241173755113680896,NEUTRAL
1241175588079120384,POSITIVE
1241175302522523648,NEUTRAL
1241174719350681600,NEUTRAL
1241174124011180032,NEGATIVE
1241170911061049344,NEGATIVE
1241172190562791424,POSITIVE
1241173927243780096,NEGATIVE
1241175226747990016,NEUTRAL
1241173733626097664,NEUTRAL
1241175478637154304,NEUTRAL
1241174295675576320,NEGATIVE
1241172219524460544,POSITIVE
1241174002388869120,NEGATIVE
1241174937731133440,NEUTRAL
1241174409202864128,NEGATIVE
1241172136137502720,POSITIVE
1241174052800258048,POSITIVE
1241173448422014976,NEGATIVE
1241170894728257536,NEUTRAL
1241175549856362496,POSITIVE
1241173213662588928,NEGATIVE
1241172332615479296,NEGATIVE
1241175617027993600,NEUTRAL
1241170651571945472,NEGATIVE
1241174501523668992,NEGATIVE
1241173272605188096,NEGATIVE
1241172102297743360,NEUTRAL
1241172408817479680,NEUTRAL
1241173331312889856,NEGATIVE
1241174119971983360,NEUTRAL
1241173830502092800,NEUTRAL
1241174724023066624,POSITIVE
1241174287781896192,NEUTRAL
1241174236863123456,NEUTRAL
1241174597652877312,NEUTRAL
1241173763426844672,NEGATIVE
1241172404036087808,NEUTRAL
1241172136242434048,NEUTRAL
1241174086488907776,NEUTRAL
1241172035369345024,NEUTRAL
1241174119506378752,NEUTRAL
1241174359273877504,NEGATIVE
1241173834755162112,NEGATIVE
1241172287220518912,NEUTRAL
1241172421421367296,NEGATIVE
1241173981698437120,NEGATIVE
1241174078272258048,NEUTRAL
1241174405042122752,NEUTRAL
1241173965063819264,NEUTRAL
1241172186309722112,NEGATIVE
1241172332871217152,POSITIVE
1241173696280231936,NEUTRAL
1241173964661153792,NEUTRAL
1241174983943966720,NEGATIVE
1241173188450627584,NEGATIVE
1241174589713133568,NEUTRAL
1241171976347058176,NEGATIVE
1241170672279142400,NEUTRAL
1241171670028566528,NEUTRAL
1241170768995778560,NEUTRAL
1241171335071641600,NEUTRAL
1241171762987053056,NEGATIVE
1241171619869085696,NEUTRAL
1241173356612902912,NEGATIVE
1241173507502817280,NEUTRAL
1241171628127551488,NEUTRAL
1241172492498219008,NEGATIVE
1241171829659553792,NEGATIVE
1241171846910918656,NEGATIVE
1241172979389775872,POSITIVE
1241171745975009280,NEUTRAL
1241171594694651904,NEGATIVE
1241174329963970560,NEGATIVE
1241171573962350592,NEUTRAL
1241171972551110656,NEUTRAL
1241172508973375488,NEUTRAL
1241172970732687360,NEUTRAL
1241175528771551232,NEUTRAL
1241171947075092480,NEUTRAL
1241171444354232320,NEGATIVE
1241171964338683904,NEGATIVE
1241173541061525504,NEUTRAL
1241173553308975104,NEUTRAL
1241169653289934848,NEUTRAL
1241171946991005696,NEUTRAL
1241171821266960384,NEUTRAL
1241170558701776896,NEUTRAL
1241171686550130688,NEGATIVE
1241169665654652928,NEGATIVE
1241170516737744896,NEGATIVE
1241171904565780480,NEUTRAL
1241173335515463680,NEUTRAL
1241171897007706112,NEUTRAL
1241171964116557824,NEUTRAL
1241171997478051840,NEUTRAL
1241170655682453504,NEUTRAL
1241171771564449792,POSITIVE
1241174990927642624,NEUTRAL
1241169812211945472,NEUTRAL
1241172165636042752,NEUTRAL
1241169661242179584,NEUTRAL
1241174992433414144,NEUTRAL
1241174484612190208,NEGATIVE
1241174313002323968,NEGATIVE
1241169657555386368,NEUTRAL
1241172718797627392,NEGATIVE
1241171494606168064,NEGATIVE
1241172497011281920,NEUTRAL
1241173499236016128,NEGATIVE
1241170659855736832,NEUTRAL
1241172492372205568,NEUTRAL
1241171598985408512,NEGATIVE
1241170562644348928,NEUTRAL
1241170927871619072,NEUTRAL
1241171985268224000,NEGATIVE
1241173423876911104,NEUTRAL
1241171938967461888,NEUTRAL
1241171360300388352,NEGATIVE
1241171687359549440,POSITIVE
1241172202906664960,NEGATIVE
1241171598901575680,NEUTRAL
1241172371228299264,NEGATIVE
1241172861705912320,NEUTRAL
1241171732997779456,NEUTRAL
1241171850538799104,NEGATIVE
1241171267211984896,NEUTRAL
1241171636738539520,NEGATIVE
1241171972211408896,NEUTRAL
1241172647741763584,NEUTRAL
1241171267702657024,NEUTRAL
1241169711766929408,NEUTRAL
1241206474795335680,NEUTRAL
1241175042727096320,NEUTRAL
1241173117239808000,NEUTRAL
1241171330600513536,NEUTRAL
1241171284303785984,NEUTRAL
1241172857322946560,NEGATIVE
1241174929258749952,NEGATIVE
1241173864014467072,POSITIVE
1241211440687611904,NEGATIVE
1241210140595851264,NEUTRAL
1241175025287417856,NEGATIVE
1241211692266278912,POSITIVE
1241206503861899264,NEGATIVE
1241173763288334336,NEUTRAL
1241173902212108288,NEUTRAL
1241211755872821248,NEUTRAL
1241208370801135616,NEUTRAL
1241171242616487936,NEGATIVE
1241174593571893248,NEGATIVE
1241174392249503744,NEUTRAL
1241207787834785792,NEUTRAL
1241211550440075264,NEUTRAL
1241208332926533632,NEUTRAL
1241174745200111616,NEGATIVE
1241174887240052736,NEGATIVE
1241174673410441216,NEGATIVE
1241175109873938432,NEUTRAL
1241210190743179264,NEUTRAL
1241171346996047872,NEUTRAL
1241211767620915200,NEGATIVE
1241211504160133120,NEUTRAL
1241174468229124096,NEUTRAL
1241206751581605888,NEUTRAL
1241174308321460224,NEUTRAL
1241174979607224320,NEUTRAL
1241171238057361408,NEUTRAL
1241211705159385088,NEUTRAL
1241206751598444544,NEUTRAL
1241174865144459264,NEUTRAL
1241207796147851264,MIXED
1241172693870948352,NEGATIVE
1241174610785316864,NEGATIVE
1241211377693286400,NEGATIVE
1241174237278351360,NEGATIVE
1241211398748807168,NEUTRAL
1241174614690193408,NEGATIVE
1241174748694040576,NEUTRAL
1241173863897223168,NEGATIVE
1241171372535164928,NEUTRAL
1241175017477431296,NEUTRAL
1241210740083572736,MIXED
1241210761839550464,NEGATIVE
1241211541388754944,NEUTRAL
1241206751849885696,POSITIVE
1241210761613135872,NEUTRAL
1241206781076025344,NEUTRAL
1241211281937444864,POSITIVE
1241207757782441984,NEGATIVE
1241210665009688576,NEGATIVE
1241211407535730688,NEUTRAL
1241211428268175360,NEUTRAL
1241174350683877376,NEUTRAL
1241208231827038208,NEUTRAL
1241207686718464000,NEUTRAL
1241174920954032128,NEUTRAL
1241211361289527296,NEUTRAL
1241207842507575296,NEUTRAL
1241174613901615104,NEUTRAL
1241171238183219200,POSITIVE
1241206772435529728,NEUTRAL
1241174966743101440,NEGATIVE
1241211587639328768,POSITIVE
1241211466000326656,POSITIVE
1241211738332135424,NEGATIVE
1241211512020242432,NEGATIVE
1241175151582031872,NEUTRAL
1241211641988931584,NEGATIVE
1241171124974546944,NEUTRAL
1241175084435419136,NEUTRAL
1241174619069075456,POSITIVE
1241174253820506112,NEGATIVE
1241174555894431744,NEUTRAL
1241211520115040256,NEUTRAL
1241208382742302720,NEUTRAL
1241207908970508288,NEGATIVE
1241209234425024512,NEUTRAL
1241209276733034496,NEUTRAL
1241209557906489344,NEGATIVE
1241207905539350528,NEUTRAL
1241209293459689472,NEGATIVE
1241207888401428480,NEUTRAL
1241209415111299072,POSITIVE
1241209520027619328,NEUTRAL
1241206382713438208,NEUTRAL
1241209260010176512,NEUTRAL
1241210014615945216,NEUTRAL
1241209646016131072,NEGATIVE
1241208077023621120,NEGATIVE
1241206353177251840,NEGATIVE
1241210275036106752,NEGATIVE
1241209616912048128,POSITIVE
1241209549169836032,NEUTRAL
1241210522910904320,NEUTRAL
1241209326825435136,NEGATIVE
1241207808185569280,NEUTRAL
1241208882476855296,NEGATIVE
1241207812375695360,NEUTRAL
1241208948985921536,POSITIVE
1241210522139320320,NEUTRAL
1241209067143680000,NEGATIVE
1241210694093213696,NEUTRAL
1241209305623195648,NEUTRAL
1241207778926047232,NEUTRAL
1241210316303880192,NEGATIVE
1241209708238843904,NEUTRAL
1241206621839265792,NEUTRAL
1241209011929616384,POSITIVE
1241209670527827968,NEUTRAL
1241209536762920960,NEGATIVE
1241210535145811968,POSITIVE
1241209285171871744,NEUTRAL
1241209767344984064,NEGATIVE
1241207816733458432,NEUTRAL
1241209054543761408,NEUTRAL
1241207908915974144,POSITIVE
1241209595869224960,NEUTRAL
1241209125255725056,NEGATIVE
1241210329159348224,NEUTRAL
1241209805341106176,NEGATIVE
1241208140210876416,NEUTRAL
1241209356236062720,NEGATIVE
1241209062261501952,NEUTRAL
1241210333638860800,NEUTRAL
1241208630965395456,NEGATIVE
1241210006650761216,NEGATIVE
1241208638775197696,NEGATIVE
1241209830465036288,NEGATIVE
1241209985175977984,NEGATIVE
1241209079453954048,NEGATIVE
1241210442942427136,NEGATIVE
1241207900762071040,NEGATIVE
1241210405235462144,NEUTRAL
1241209427832614912,NEUTRAL
1241210023306579968,NEGATIVE
1241209935054229504,NEUTRAL
1241210170082017280,NEUTRAL
1241208181340213248,NEUTRAL
1241208991881080832,NEUTRAL
1241210039681122304,NEUTRAL
1241209276703674368,NEUTRAL
1241208877984735232,NEGATIVE
1241210446532808704,NEUTRAL
1241208915632599040,NEUTRAL
1241210467843964928,NEGATIVE
1241210647817228288,NEGATIVE
1241212002736803840,NEGATIVE
1241208517677195264,NEUTRAL
1241212690653052928,NEUTRAL
1241206998982701056,NEGATIVE
1241212526957862912,NEGATIVE
1241207153844772864,NEUTRAL
1241208668236001280,NEUTRAL
1241208546987048960,NEUTRAL
1241207233997914112,NEUTRAL
1241207204398710784,NEUTRAL
1241206726709383168,NEUTRAL
1241207485349924864,NEUTRAL
1241207523245535232,NEUTRAL
1241206949162541056,NEGATIVE
1241212581571952640,POSITIVE
1241211864320815104,NEUTRAL
1241212632167780352,NEUTRAL
1241208672195432448,NEGATIVE
1241208413276663808,NEUTRAL
1241207947209969664,NEUTRAL
1241212816285216768,NEUTRAL
1241207246555697152,NEGATIVE
1241211876802875392,POSITIVE
1241211847623225344,NEUTRAL
1241208551000997888,NEGATIVE
1241206890362740736,NEUTRAL
1241207066066178048,NEGATIVE
1241207007329353728,NEGATIVE
1241207544489664512,NEGATIVE
1241207518896033792,NEUTRAL
1241207515347443712,NEUTRAL
1241207204881076224,NEGATIVE
1241211868716433408,NEUTRAL
1241208509167030272,NEUTRAL
1241212497849270272,POSITIVE
1241207481134714880,NEUTRAL
1241207422452187136,NEUTRAL
1241212770521137152,NEGATIVE
1241207128913850368,POSITIVE
1241207447831941120,NEUTRAL
1241208781503115264,NEGATIVE
1241212610688753664,NEUTRAL
1241207556644704256,NEUTRAL
1241212615180705792,NEGATIVE
1241212690472845312,POSITIVE
1241207237646921728,NEGATIVE
1241212127471230976,NEUTRAL
1241211864765218816,NEGATIVE
1241212665805983744,NEUTRAL
1241208437687619584,NEUTRAL
1241211998802710528,POSITIVE
1241207200229572608,NEUTRAL
1241211981937487872,NEGATIVE
1241212644717137920,NEGATIVE
1241207259432091648,NEUTRAL
1241212615189245952,NEGATIVE
1241212133175689216,NEUTRAL
1241206722493988864,NEGATIVE
1241212489800372224,NEGATIVE
1241207200078368768,NEUTRAL
1241212094885892096,NEUTRAL
1241212996602466304,NEUTRAL
1241207075063152640,NEGATIVE
1241207275487768576,NEUTRAL
1241212820693438464,NEUTRAL
1241208601449988096,NEUTRAL
1241212577587191808,NEGATIVE
1241207506363392000,POSITIVE
1241212498151444480,NEUTRAL
1241213005280555008,NEUTRAL
1241206994553331712,NEGATIVE
1241212656796577792,NEUTRAL
1241208491915857920,NEUTRAL
1241208286461992960,NEUTRAL
1241206084628406272,NEUTRAL
1241182953050341376,POSITIVE
1241188413958651904,NEUTRAL
1241190733454901248,NEUTRAL
1241190682942816256,NEUTRAL
1241190817097752576,NEUTRAL
1241182306846380032,NEGATIVE
1241205933608439808,POSITIVE
1241208706152439808,NEGATIVE
1241182973707378688,POSITIVE
1241182961464225792,NEUTRAL
1241205753462935552,NEGATIVE
1241206352980193280,NEUTRAL
1241178334899429376,NEGATIVE
1241206067901673472,POSITIVE
1241183921913634816,NEUTRAL
1241208396042448896,NEGATIVE
1241188468807602176,NEUTRAL
1241189458432733184,NEGATIVE
1241208391378370560,POSITIVE
1241205929242234880,NEUTRAL
1241205984292265984,POSITIVE
1241206596044238848,POSITIVE
1241206189796421632,NEGATIVE
1241206084943085568,NEGATIVE
1241207871603433472,NEUTRAL
1241184408327065600,NEUTRAL
1241206231827656704,NEUTRAL
1241190645839966208,NEGATIVE
1241206130484719616,NEUTRAL
1241208802176688128,NEUTRAL
1241206579279642624,POSITIVE
1241180574997450752,NEUTRAL
1241182303159586816,POSITIVE
1241208462362763264,POSITIVE
1241188422359924736,NEGATIVE
1241188468568571904,POSITIVE
1241183921796194304,POSITIVE
1241181606938849280,POSITIVE
1241208018462703616,NEGATIVE
1241189454376841216,NEUTRAL
1241184245034467328,POSITIVE
1241182948692557824,NEGATIVE
1241182940639506432,NEUTRAL
1241181061092081664,POSITIVE
1241207976268115968,NEGATIVE
1241178326963818496,NEUTRAL
1241206147962613760,NEUTRAL
1241191551709020160,NEUTRAL
1241190989059915776,NEUTRAL
1241178330898010112,POSITIVE
1241189609163259904,NEGATIVE
1241205333952888832,NEGATIVE
1241208248738500608,NEUTRAL
1241206000348041216,NEUTRAL
1241182995140272128,NEGATIVE
1241205341955723264,POSITIVE
1241206068140822528,NEUTRAL
1241205342073167872,NEGATIVE
1241205983575228416,NEGATIVE
1241190791604813824,NEGATIVE
1241184399481331712,NEGATIVE
1241206185115746304,NEGATIVE
1241208278387814400,NEUTRAL
1241208798058106880,NEGATIVE
1241180583142850560,NEUTRAL
1241207309994524672,NEGATIVE
1241208584345657344,NEUTRAL
1241203903825350656,NEUTRAL
1241208048062025728,NEUTRAL
1241190905345740800,NEGATIVE
1241206365760217088,NEGATIVE
1241190821426315264,NEUTRAL
1241191609741557760,NEGATIVE
1241193438512586752,NEUTRAL
1241193677567004672,NEGATIVE
1241190435370008576,NEGATIVE
1241190087716675584,NEGATIVE
1241188493654659072,NEGATIVE
1241193367779901440,NEUTRAL
1241193438969765888,POSITIVE
1241190238577233920,POSITIVE
1241190423130824704,NEUTRAL
1241189047445458944,NEGATIVE
1241187223489445888,NEUTRAL
1241191719431004160,NEGATIVE
1241193208366817280,NEGATIVE
1241190318541766656,NEUTRAL
1241189202261184512,NEUTRAL
1241191945952772096,NEUTRAL
1241193635674304512,NEUTRAL
1241189231625568256,NEGATIVE
1241193287878402048,NEGATIVE
1241193724262170624,NEGATIVE
1241190196584087552,NEUTRAL
1241187198117937152,NEGATIVE
1241187898218688512,NEUTRAL
1241188715747323904,NEUTRAL
1241193442836963328,NEUTRAL
1241189005305229312,NEUTRAL
1241188778573737984,NEGATIVE
1241193422108725248,NEGATIVE
1241193614740504576,NEUTRAL
1241187411905761280,NEUTRAL
1241189274168496128,NEGATIVE
1241187835664883712,NEGATIVE
1241193404995899392,NEGATIVE
1241188086744264704,NEUTRAL
1241189009579290624,POSITIVE
1241188057283530752,NEUTRAL
1241190427643891712,POSITIVE
1241187986286526464,NEGATIVE
1241193270769668096,NEGATIVE
1241187251079581696,NEUTRAL
1241187265050787840,NEGATIVE
1241193195175841792,NEUTRAL
1241187268938719232,NEUTRAL
1241187293777494016,NEGATIVE
1241188279602442240,NEUTRAL
1241188157854539776,NEUTRAL
1241193417683677184,NEGATIVE
1241187843650867200,NEGATIVE
1241193300763303936,NEUTRAL
1241190309507325952,NEUTRAL
1241191698174226432,NEGATIVE
1241187856405671936,NEGATIVE
1241190146453712896,NEGATIVE
1241191719170793472,NEUTRAL
1241188287974432768,POSITIVE
1241193807607205888,NEUTRAL
1241191714808832000,NEUTRAL
1241190188954648576,NEUTRAL
1241190024672092160,NEUTRAL
1241188712152694784,NEUTRAL
1241193501598961664,NEUTRAL
1241188057442852864,NEUTRAL
1241193460352397312,NEUTRAL
1241187969219911680,NEUTRAL
1241191756969934848,NEGATIVE
1241190192452702208,NEUTRAL
1241193342488268800,NEUTRAL
1241193321067839488,NEGATIVE
1241193275446439936,NEUTRAL
1241193438445436928,NEUTRAL
1241187205910908928,NEUTRAL
1241187890039853056,NEUTRAL
1241187550036922368,NEUTRAL
1241188326222282752,NEGATIVE
1241191757032849408,NEGATIVE
1241189986894065664,NEUTRAL
1241189307286794240,NEUTRAL
1241191312696717312,NEGATIVE
1241191568528347136,NEGATIVE
1241191316681306112,POSITIVE
1241193091131944960,NEUTRAL
1241194453554982912,NEUTRAL
1241194676130111488,NEUTRAL
1241192881093636096,NEUTRAL
1241192788643000320,POSITIVE
1241193984376135680,NEGATIVE
1241191425540308992,NEUTRAL
1241194894280056832,NEGATIVE
1241194265750929408,NEUTRAL
1241194563395637248,NEGATIVE
1241192834855849984,NEUTRAL
1241193057170722816,NEUTRAL
1241193879602372608,POSITIVE
1241194629896253440,NEUTRAL
1241191841115979776,NEGATIVE
1241192822012862464,POSITIVE
1241194693137969152,NEUTRAL
1241191027039522816,NEGATIVE
1241191933168488448,NEUTRAL
1241193870538551296,POSITIVE
1241194906615525376,NEUTRAL
1241191778272886784,NEGATIVE
1241192843273596928,NEGATIVE
1241194085073006592,NEUTRAL
1241194508232077312,NEGATIVE
1241194500388802560,NEGATIVE
1241191052167561216,NEGATIVE
1241193765898981376,NEUTRAL
1241193824573108224,NEUTRAL
1241191530762776576,NEUTRAL
1241193879732465664,NEGATIVE
1241193833267855360,NEGATIVE
1241194646908223488,NEUTRAL
1241192805428535296,POSITIVE
1241191047767764992,NEGATIVE
1241194881651027968,POSITIVE
1241191413447970816,NEUTRAL
1241193954865033216,NEUTRAL
1241189349451894784,NEGATIVE
1241191065157128192,NEGATIVE
1241192721513156608,POSITIVE
1241193120043278336,POSITIVE
1241192797014822912,NEGATIVE
1241194596362665984,NEUTRAL
1241194793344151552,NEUTRAL
1241191375267409920,POSITIVE
1241194043285143552,NEGATIVE
1241193887546462208,NEGATIVE
1241191517575876608,POSITIVE
1241194705209249792,NEUTRAL
1241189550489243648,NEGATIVE
1241191795029168128,NEUTRAL
1241191941758316544,NEUTRAL
1241194110163312640,POSITIVE
1241194948759891968,NEUTRAL
1241193761901666304,NEUTRAL
1241191111281930240,POSITIVE
1241194868875169792,NEUTRAL
1241191563587473408,NEGATIVE
1241191421471834112,NEGATIVE
1241194482999218176,NEUTRAL
1241194663563931648,NEUTRAL
1241193107435094016,NEUTRAL
1241192348702445568,NEUTRAL
1241192826957946880,NEUTRAL
1241191475762720768,NEGATIVE
1241191362407645184,NEGATIVE
1241191421534707712,NEGATIVE
1241193799927377920,NEUTRAL
1241193816243257344,NEUTRAL
1241194747206795264,NEUTRAL
1241194994838405120,NEUTRAL
1241189395342004224,NEGATIVE
1241192231366582272,POSITIVE
1241191274537013248,NEGATIVE
1241191417155747840,POSITIVE
1241194454196854784,NEUTRAL
1241194130782318592,NEGATIVE
1241191693954711552,NEUTRAL
1241190083086221312,NEUTRAL
1241191001349218304,NEGATIVE
1241189617862430720,NEUTRAL
1241189945034682368,NEUTRAL
1241189944741318656,NEGATIVE
1241208722992619520,POSITIVE
1241180960818774016,NEGATIVE
1241195984371232768,POSITIVE
1241192335620182016,NEUTRAL
1241189571578056704,NEUTRAL
1241179966919913472,NEGATIVE
1241212447622479872,NEUTRAL
1241212464311742464,NEUTRAL
1241190519646179328,NEGATIVE
1241212451657592832,NEUTRAL
1241180151330865152,POSITIVE
1241211923116355584,NEGATIVE
1241189618051100672,NEUTRAL
1241212321797533696,NEUTRAL
1241210417868869632,NEGATIVE
1241180138840219648,NEUTRAL
1241180885388595200,NEUTRAL
1241189899069526016,POSITIVE
1241190557323575296,NEUTRAL
1241180746934628352,NEUTRAL
1241180767398645760,NEUTRAL
1241192558254002176,NEGATIVE
1241190553267523584,NEGATIVE
1241190519331414016,NEUTRAL
1241178133593821184,NEGATIVE
1241180343828348928,NEGATIVE
1241211868670308352,POSITIVE
1241180436732301312,NEUTRAL
1241189861362520064,NEUTRAL
1241189362039050240,NEUTRAL
1241192030182801408,POSITIVE
1241210672878411776,NEUTRAL
1241195959729569792,NEGATIVE
1241212229548158976,NEGATIVE
1241211952535388160,NEGATIVE
1241191635834339328,NEUTRAL
1241212036664758272,NEGATIVE
1241195955589976064,NEUTRAL
1241180214593495040,NEGATIVE
1241212312872202240,NEGATIVE
1241212321923575808,NEGATIVE
1241180948106022912,NEUTRAL
1241190272131903488,NEUTRAL
1241210153023819776,NEGATIVE
1241206667326492672,NEGATIVE
1241206667552985088,POSITIVE
1241189907739086848,NEGATIVE
1241180549361872896,NEUTRAL
1241191672723226624,NEUTRAL
1241189659780284416,NEGATIVE
1241191840902250496,NEGATIVE
1241192033773117440,NEUTRAL
1241210128096833536,NEUTRAL
1241211902367334400,NEUTRAL
1241192453195083776,NEGATIVE
1241211921300205568,NEUTRAL
1241192390716727296,NEGATIVE
1241189642507968512,NEGATIVE
1241180734557016064,NEUTRAL
1241191131616030720,POSITIVE
1241195477351018496,NEUTRAL
1241192369476661248,POSITIVE
1241209859581894656,NEGATIVE
1241192272206729216,NEUTRAL
1241208869893935104,NEGATIVE
1241189949568888832,NEGATIVE
1241211952547823616,NEUTRAL
1241190498892644352,NEUTRAL
1241210161370411008,NEUTRAL
1241195988515205120,NEUTRAL
1241189797911244800,NEUTRAL
1241202150434172928,NEGATIVE
1241213101262999552,NEUTRAL
