ID,Sentiment
1232715807739781120,NEUTRAL
1232702587301957632,NEGATIVE
1232719915850878976,NEUTRAL
1232715932709027840,NEUTRAL
1232718199189364736,NEGATIVE
1232714432586887168,POSITIVE
1232707037269721088,NEUTRAL
1232686795260858368,NEUTRAL
1232694031236423680,NEGATIVE
1232714202479022080,NEGATIVE
1232720333465161728,NEUTRAL
1232686791775289344,NEUTRAL
1232712773647392768,NEGATIVE
1232704270895546368,NEGATIVE
1232680021858209792,NEUTRAL
1232720166758293504,NEUTRAL
1232694046004523008,NEGATIVE
1232693687286747136,NEUTRAL
1232720026643378176,NEUTRAL
1232715526419279872,NEUTRAL
1232716482489933824,NEUTRAL
1232717937665961984,NEUTRAL
1232718835943239680,NEGATIVE
1232715527942000640,NEGATIVE
1232704323240505344,NEUTRAL
1232718672105558016,NEUTRAL
1232719955877076992,NEGATIVE
1232692949625950208,POSITIVE
1232716301140930560,NEUTRAL
1232679114441740288,NEUTRAL
1232693635814023168,NEUTRAL
1232720135359803392,NEGATIVE
1232714157495115776,NEGATIVE
1232716776947015680,NEUTRAL
1232717057592041472,NEUTRAL
1232717003409981440,NEUTRAL
1232687479876136960,NEGATIVE
1232716774132658176,NEGATIVE
1232719590532222976,NEGATIVE
1232719553551097856,NEUTRAL
1232683433073238016,NEUTRAL
1232720112047792128,NEGATIVE
1232714602678386688,NEUTRAL
1232704255020191744,NEUTRAL
1232713286212313088,NEGATIVE
1232717334634090496,NEUTRAL
1232707314785886208,NEUTRAL
1232713066846019584,NEGATIVE
1232715396979056640,NEUTRAL
1232716941464391680,NEUTRAL
1232714179536048128,NEGATIVE
1232687470304735232,NEUTRAL
1232683558994616320,NEUTRAL
1232714466510483456,NEGATIVE
1232694012684972032,NEGATIVE
1232708176069324800,NEUTRAL
1232715166455861248,NEUTRAL
1232713989072838656,NEUTRAL
1232716272439308288,NEUTRAL
1232684570744676352,NEUTRAL
1232719881994473472,NEUTRAL
1232719796069961728,NEGATIVE
1232712856363102208,NEGATIVE
1232684708619804672,NEUTRAL
1232714854026313728,NEGATIVE
1232684171912531968,NEGATIVE
1232715278150258688,NEUTRAL
1232680297805893632,NEGATIVE
1232679216514322432,NEUTRAL
1232720301299032064,NEGATIVE
1232720074533793792,NEUTRAL
1232715393845710848,NEUTRAL
1232713904452595712,NEUTRAL
1232715833434103808,NEGATIVE
1232719816319881216,NEGATIVE
1232715452066955264,POSITIVE
1232717255894609920,NEUTRAL
1232694310140874752,NEUTRAL
1232698310399528960,NEGATIVE
1232690070617870336,NEUTRAL
1232691651887366144,NEUTRAL
1232693009101344768,NEUTRAL
1232717042198945792,NEUTRAL
1232695727173853184,NEGATIVE
1232717171370811392,POSITIVE
1232698661987115008,NEGATIVE
1232717278652792832,NEUTRAL
1232700276324339712,POSITIVE
1232701896810430464,NEGATIVE
1232717287355871232,POSITIVE
1232692502890676224,NEUTRAL
1232717275926536192,POSITIVE
1232692771242336256,NEGATIVE
1232695387816771584,NEGATIVE
1232716302411800576,NEGATIVE
1232697624161071104,NEGATIVE
1232717434127339520,NEUTRAL
1232697997701586944,NEGATIVE
1232695642734125056,NEUTRAL
1232678631895261184,NEGATIVE
1232690553319493632,NEGATIVE
1232695648794882048,NEUTRAL
1232716314801668096,NEGATIVE
1232691429652209664,NEGATIVE
1232696363462406144,NEGATIVE
1232691061996359680,MIXED
1232717635382542336,NEUTRAL
1232692406249758720,NEGATIVE
1232690906932764672,NEUTRAL
1232717230552571904,NEGATIVE
1232699040665604096,NEUTRAL
1232690861454110720,NEUTRAL
1232690075688931328,NEUTRAL
1232694071354781696,NEGATIVE
1232700765233393664,NEUTRAL
1232692797209284608,NEUTRAL
1232714472571179008,NEUTRAL
1232691679280455680,NEUTRAL
1232679425780723712,NEUTRAL
1232693027979833344,NEUTRAL
1232683091535241216,NEGATIVE
1232717800927567872,NEUTRAL
1232701586427781120,NEGATIVE
1232690615940456448,NEUTRAL
1232717635881701376,NEUTRAL
1232691945681641472,NEUTRAL
1232695608013664256,NEGATIVE
1232681994573709312,NEUTRAL
1232717633419694080,NEGATIVE
1232701797623529472,NEUTRAL
1232701248715001856,NEUTRAL
1232716467323523072,NEUTRAL
1232695665899245568,NEGATIVE
1232695817175273472,NEGATIVE
1232677368273293312,NEGATIVE
1232681872406327296,NEUTRAL
1232699063470039040,NEUTRAL
1232715244876763136,NEGATIVE
1232694797216964608,POSITIVE
1232682535710314496,NEUTRAL
1232716842474434560,NEGATIVE
1232715112013758464,NEUTRAL
1232697925958033408,NEGATIVE
1232698304565317632,NEUTRAL
1232701857425870848,NEUTRAL
1232690803480248320,POSITIVE
1232716396980604928,NEGATIVE
1232698123732029440,NEUTRAL
1232701221049208832,POSITIVE
1232717250806910976,NEUTRAL
1232714743221293056,NEUTRAL
1232716513984962560,POSITIVE
1232700918635864064,NEUTRAL
1232717180497727488,NEGATIVE
1232697304269885440,NEGATIVE
1232690609544204288,POSITIVE
1232718099088072704,NEUTRAL
1232705860352299008,NEUTRAL
1232704801214996480,NEUTRAL
1232699191111143424,NEUTRAL
1232703387113807872,NEUTRAL
1232717411553595392,NEGATIVE
1232667218133082112,NEUTRAL
1232705265457192960,POSITIVE
1232706802619383808,NEGATIVE
1232676826847338496,POSITIVE
1232665600528306176,NEGATIVE
1232717383699009536,NEUTRAL
1232707287476834304,NEUTRAL
1232707320695721984,POSITIVE
1232706628966912000,NEUTRAL
1232704708915101696,NEUTRAL
1232671974507393024,NEUTRAL
1232717418058915840,POSITIVE
1232674728537657344,NEGATIVE
1232705071504412672,NEGATIVE
1232703025128493056,NEGATIVE
1232669657229938688,NEUTRAL
1232698861690343424,NEUTRAL
1232671786233454592,NEUTRAL
1232671556708556800,NEGATIVE
1232671868047577088,NEUTRAL
1232672615409635328,NEUTRAL
1232718751809884160,POSITIVE
1232718321709146112,NEUTRAL
1232699120516837376,NEGATIVE
1232714100486082560,NEGATIVE
1232670500180066304,NEUTRAL
1232718232307556352,NEUTRAL
1232718117974966272,NEGATIVE
1232667416817262592,NEUTRAL
1232699235327410176,NEGATIVE
1232717956490113024,NEUTRAL
1232718764749266944,NEUTRAL
1232713787842547712,POSITIVE
1232714135177175040,NEUTRAL
1232704190981406720,NEGATIVE
1232706540144033792,NEUTRAL
1232677074403549184,NEUTRAL
1232665621369905152,NEGATIVE
1232702770291118080,NEUTRAL
1232675761623982080,NEUTRAL
1232706132701073408,NEGATIVE
1232665271023919104,NEGATIVE
1232707753073926144,NEUTRAL
1232667464548392960,NEUTRAL
1232718616883154944,NEGATIVE
1232718424184426496,NEGATIVE
1232706021656793088,NEUTRAL
1232718102170918912,POSITIVE
1232702609741484032,NEUTRAL
1232717991802003456,POSITIVE
1232698792211812352,NEUTRAL
1232671732399562752,POSITIVE
1232706258295283712,NEUTRAL
1232707690662629376,POSITIVE
1232714406661738496,NEGATIVE
1232672288966955008,NEUTRAL
1232707766332116992,NEUTRAL
1232699763969155072,NEGATIVE
1232718292000731136,NEGATIVE
1232669410940399616,NEGATIVE
1232718181053145088,NEGATIVE
1232713969271328768,NEGATIVE
1232717496999788544,NEGATIVE
1232717396579844096,NEGATIVE
1232700846208475136,NEUTRAL
1232674770161934336,NEGATIVE
1232718408006893568,POSITIVE
1232667428829700096,NEUTRAL
1232705205189435392,NEUTRAL
1232714000955256832,NEUTRAL
1232675977874067456,NEUTRAL
1232720712634380288,NEGATIVE
1232724655644934144,NEUTRAL
1232676710107230208,NEUTRAL
1232713830255468544,NEGATIVE
1232673790649229312,NEUTRAL
1232712964714696704,NEUTRAL
1232720470492889088,NEGATIVE
1232714314424807424,NEUTRAL
1232675329094963200,NEUTRAL
1232676570424365056,NEGATIVE
1232673313236889600,NEGATIVE
1232713970634485760,NEUTRAL
1232675597370916864,NEUTRAL
1232721831657975808,NEGATIVE
1232683492531724288,NEGATIVE
1232720739083505664,NEUTRAL
1232676954480005120,NEGATIVE
1232713987571245056,NEUTRAL
1232721902465978368,NEGATIVE
1232720424275992576,NEUTRAL
1232719672727883776,NEGATIVE
1232720383750672384,NEGATIVE
1232720414515683328,NEUTRAL
1232674141641302016,NEUTRAL
1232726838109253632,NEUTRAL
1232673897708969984,NEUTRAL
1232666471475531776,NEGATIVE
1232718061221941248,NEGATIVE
1232715393279590400,NEGATIVE
1232675180545265664,NEUTRAL
1232674781587279872,NEUTRAL
1232672744170385408,NEUTRAL
1232672302128562176,NEUTRAL
1232720008544956416,NEGATIVE
1232714327653830656,NEUTRAL
1232721663260794880,NEGATIVE
1232721620612964352,NEGATIVE
1232720735551938560,NEUTRAL
1232675542639370240,POSITIVE
1232675126862340096,NEGATIVE
1232714038972256256,NEGATIVE
1232714150280753152,NEUTRAL
1232673479490777088,NEUTRAL
1232721893209206784,NEGATIVE
1232672993094127616,NEGATIVE
1232720944969535488,NEUTRAL
1232718056431984640,NEUTRAL
1232675259452665856,NEUTRAL
1232674522215657472,NEUTRAL
1232715513597513728,NEUTRAL
1232720752492732416,NEUTRAL
1232718365308981248,NEUTRAL
1232712951209000960,NEUTRAL
1232676771243397120,NEUTRAL
1232675051310182400,POSITIVE
1232721635997863936,NEUTRAL
1232720382425260032,NEUTRAL
1232720388070748160,NEGATIVE
1232673997080420352,NEUTRAL
1232714280350425088,POSITIVE
1232721479072022528,NEUTRAL
1232721520046354432,NEGATIVE
1232713886261862400,NEGATIVE
1232717956884332544,NEUTRAL
1232721912155037696,NEGATIVE
1232721624169840640,NEUTRAL
1232725779689222144,NEGATIVE
1232721951506026496,NEUTRAL
1232675474939273216,NEUTRAL
1232677058607820800,NEUTRAL
1232673200347254784,NEGATIVE
1232720445922783232,NEUTRAL
1232663170680020992,NEUTRAL
1232679269303816192,NEUTRAL
1232712595288862720,POSITIVE
1232664321529958400,NEGATIVE
1232661243661574144,NEUTRAL
1232712655250632704,NEUTRAL
1232667764738940928,NEGATIVE
1232686995484430336,NEGATIVE
1232712439222935552,NEGATIVE
1232689498284331008,NEGATIVE
1232687885339377664,NEUTRAL
1232662201887936512,NEGATIVE
1232662531610730496,NEGATIVE
1232712465399586816,NEUTRAL
1232658884713566208,NEUTRAL
1232687040896077824,NEUTRAL
1232681048288452608,NEUTRAL
1232670005528973312,NEGATIVE
1232712648120307712,NEUTRAL
1232686002470346752,NEUTRAL
1232715912660127744,NEUTRAL
1232687528278446080,NEUTRAL
1232664129414074368,NEUTRAL
1232685443478695936,NEUTRAL
1232665934503927808,NEUTRAL
1232668608393863168,NEGATIVE
1232712612414197760,NEGATIVE
1232714974130311168,NEUTRAL
1232663260853194752,NEUTRAL
1232715468986867712,NEUTRAL
1232679018081792000,NEGATIVE
1232712917348384768,POSITIVE
1232666674052071424,NEUTRAL
1232714050947121152,NEUTRAL
1232678824963452928,NEUTRAL
1232678510189326336,NEUTRAL
1232715616185966592,NEGATIVE
1232687060865077248,NEUTRAL
1232681330758082560,NEUTRAL
1232667251494588416,NEUTRAL
1232715732686909440,NEUTRAL
1232685414982529024,NEGATIVE
1232680165928468480,NEUTRAL
1232686380217704448,NEUTRAL
1232681713891004416,NEGATIVE
1232715634561048576,NEGATIVE
1232715624402604032,NEUTRAL
1232679995128061952,POSITIVE
1232686598673883136,POSITIVE
1232664528707575808,NEGATIVE
1232685431399075840,NEUTRAL
1232715653531996160,NEGATIVE
1232661792611946496,NEUTRAL
1232661060819341312,NEUTRAL
1232688866546638848,NEGATIVE
1232678050048987136,NEGATIVE
1232685580678504448,NEUTRAL
1232688489621225472,NEGATIVE
1232715130216935424,NEGATIVE
1232712229352542208,NEUTRAL
1232688104903004160,NEGATIVE
1232714561259810816,NEUTRAL
1232670414087716864,NEUTRAL
1232716169087528960,NEGATIVE
1232715982675664896,NEGATIVE
1232683721637220352,NEGATIVE
1232684852580945920,NEGATIVE
1232684895476109312,NEGATIVE
1232680683132407808,NEGATIVE
1232687735317704704,NEGATIVE
1232684218548920320,NEUTRAL
1232690909327785984,NEUTRAL
1232686700276670464,NEUTRAL
1232696655931158528,POSITIVE
1232683433257684992,NEGATIVE
1232658411243872256,NEUTRAL
1232696199490174976,NEUTRAL
1232687677872443392,NEGATIVE
1232696191089020928,POSITIVE
1232690318560002048,NEUTRAL
1232687676333137920,NEUTRAL
1232694407096389632,POSITIVE
1232690176679432192,NEGATIVE
1232687911696384000,NEGATIVE
1232695980375597056,NEGATIVE
1232692230982393856,NEUTRAL
1232690263547498496,NEUTRAL
1232694793131757568,NEUTRAL
1232690137345163264,NEGATIVE
1232694443150581760,NEGATIVE
1232692140179890176,POSITIVE
1232682573035274240,POSITIVE
1232713190078918656,NEUTRAL
1232657207063457792,NEUTRAL
1232679568286371840,NEUTRAL
1232657687416115200,NEGATIVE
1232694355590361088,NEGATIVE
1232695613319335936,NEGATIVE
1232687060810653696,NEGATIVE
1232694591868067840,NEUTRAL
1232685564270436352,NEUTRAL
1232690316035141632,NEUTRAL
1232695720672550912,NEGATIVE
1232690028603559936,NEGATIVE
1232694679579262976,NEUTRAL
1232681977582481408,NEGATIVE
1232691859962511360,NEUTRAL
1232695969088753664,NEGATIVE
1232668402637950976,NEUTRAL
1232677497583652864,NEUTRAL
1232677481930461184,NEUTRAL
1232690185118179328,NEGATIVE
1232695693271273472,NEUTRAL
1232690797314760704,NEGATIVE
1232696205324570624,NEUTRAL
1232687081849311232,NEUTRAL
1232696681440956416,NEUTRAL
1232694414100688896,NEUTRAL
1232679534304153600,NEUTRAL
1232694464738713600,NEUTRAL
1232689538146934784,NEUTRAL
1232689526432243712,NEGATIVE
1232679549395259392,NEUTRAL
1232696103440715776,NEGATIVE
1232696014907363328,NEGATIVE
1232694349349236736,NEGATIVE
1232678363887755264,NEUTRAL
1232686938114658304,NEUTRAL
1232687530685976576,NEUTRAL
1232694497106153472,POSITIVE
1232656014803193856,POSITIVE
1232683438802599936,NEUTRAL
1232685797259780096,NEUTRAL
1232685588274384896,NEGATIVE
1232695686757601280,NEGATIVE
1232695558936158208,NEUTRAL
1232695930513772544,NEUTRAL
1232657399607111680,NEGATIVE
1232679543879733248,NEGATIVE
1232682005659152384,NEUTRAL
1232689876245463040,NEGATIVE
1232696144238718976,NEGATIVE
1232688399712124928,NEGATIVE
1232694632661897216,NEGATIVE
1232694413547184128,NEUTRAL
1232713186962558976,NEUTRAL
1232690114154975232,NEGATIVE
1232690018608730112,NEGATIVE
1232656010772389888,NEGATIVE
1232685533924667392,NEGATIVE
1232693749991563264,NEUTRAL
1232691102513278976,NEUTRAL
1232695091137011712,POSITIVE
1232691598229569536,NEUTRAL
1232691788411998208,NEUTRAL
1232692650999996416,NEUTRAL
1232697726736965632,NEUTRAL
1232695096945991680,NEGATIVE
1232693854110920704,NEGATIVE
1232692725113208832,NEGATIVE
1232694080389312512,NEGATIVE
1232697789513007104,NEGATIVE
1232720833274994688,NEGATIVE
1232693926114578432,NEGATIVE
1232719380414443520,NEGATIVE
1232693943042748416,NEUTRAL
1232693108850200576,NEUTRAL
1232692411983388672,NEGATIVE
1232694106167472128,POSITIVE
1232720615921946624,POSITIVE
1232720852925415424,NEUTRAL
1232693905998700544,NEUTRAL
1232694114858291200,NEGATIVE
1232696437235998720,NEUTRAL
1232692662500765696,NEUTRAL
1232695959827570688,NEUTRAL
1232691325780156416,NEUTRAL
1232696543855157248,NEUTRAL
1232691000793059328,NEUTRAL
1232692480790843392,NEGATIVE
1232693725370949632,NEGATIVE
1232691332973506560,NEUTRAL
1232721123546058752,NEUTRAL
1232690302881759232,NEUTRAL
1232693866702295040,NEGATIVE
1232696610594992128,NEUTRAL
1232691461369536512,NEUTRAL
1232689676114419712,NEUTRAL
1232695553785397248,NEGATIVE
1232692449727983616,NEUTRAL
1232692554514214912,NEGATIVE
1232692570981117952,NEUTRAL
1232718871079116800,NEGATIVE
1232692308304330752,NEUTRAL
1232692474524639232,NEGATIVE
1232691103901548544,NEGATIVE
1232691985833742336,NEUTRAL
1232691572032102400,NEUTRAL
1232695779065643008,NEUTRAL
1232690961668505600,NEGATIVE
1232696393040568320,NEUTRAL
1232720922131472384,NEGATIVE
1232693081973149696,NEUTRAL
1232688858476765184,NEGATIVE
1232691505946603520,NEGATIVE
1232696078329425920,NEGATIVE
1232693317302980608,NEGATIVE
1232691426334392320,NEGATIVE
1232721006772527104,NEUTRAL
1232695024158150656,NEUTRAL
1232693833395245056,NEUTRAL
1232693379751956480,NEGATIVE
1232696388112257024,POSITIVE
1232693154920435712,NEGATIVE
1232693781197131776,NEGATIVE
1232696643948044288,NEGATIVE
1232696547856592896,NEUTRAL
1232691481070243840,NEUTRAL
1232690068080427008,NEGATIVE
1232693382876672000,NEUTRAL
1232691240367353856,NEGATIVE
1232718365615181824,NEUTRAL
1232690288696709120,NEGATIVE
1232692701738536960,NEUTRAL
1232688671297613824,NEGATIVE
1232717553442676736,POSITIVE
1232713521177083904,NEGATIVE
1232675593965260800,NEGATIVE
1232717880749436928,NEGATIVE
1232688314618142720,NEGATIVE
1232675076895596544,NEGATIVE
1232721113681190912,NEUTRAL
1232651300992700416,NEUTRAL
1232692760882401280,NEUTRAL
1232699991531171840,NEGATIVE
1232668308501147648,NEGATIVE
1232721080516612096,NEGATIVE
1232695700288344064,NEUTRAL
1232720756255051776,NEGATIVE
1232718789453766656,POSITIVE
1232723036618530816,NEUTRAL
1232718668733255680,NEGATIVE
1232702412588232704,NEGATIVE
1232689371280805888,NEGATIVE
1232688892899418112,NEGATIVE
1232694170806104064,NEGATIVE
1232717947518382080,NEUTRAL
1232675601619787776,NEGATIVE
1232689733148532736,NEUTRAL
1232718690002423808,NEUTRAL
1232721035381706752,NEGATIVE
1232702719963459584,NEGATIVE
1232718539909451776,NEUTRAL
1232695616737882112,NEGATIVE
1232722508610064384,NEGATIVE
1232687219376181248,NEUTRAL
1232670530509119488,NEUTRAL
1232676057620320256,NEGATIVE
1232695625571020800,NEUTRAL
1232701578378907648,NEUTRAL
1232719503793913856,NEUTRAL
1232718774454935552,NEGATIVE
1232721198078976000,NEUTRAL
1232721131498590208,NEGATIVE
1232718465808523264,NEGATIVE
1232676300659318784,NEGATIVE
1232664980094410752,POSITIVE
1232676427352461312,NEUTRAL
1232672393241473024,NEUTRAL
1232720297305964544,POSITIVE
1232721102104879104,NEGATIVE
1232721136481382400,NEUTRAL
1232717559646031872,NEUTRAL
1232710949699817472,NEUTRAL
1232672395653255168,NEGATIVE
1232702119989432320,NEUTRAL
1232688297400553472,NEGATIVE
1232693132665421824,NEUTRAL
1232689575551782912,NEUTRAL
1232694193560137728,NEUTRAL
1232719600615378944,NEUTRAL
1232705381832548352,NEUTRAL
1232700579476054016,NEGATIVE
1232721156391817216,NEUTRAL
1232682477313019904,NEUTRAL
1232695524790284288,POSITIVE
1232717531153985536,NEGATIVE
1232669105670328320,NEUTRAL
1232689292780109824,NEGATIVE
1232689105919713280,NEGATIVE
1232668673627828224,NEUTRAL
1232652337807794176,NEUTRAL
1232675347218477056,NEGATIVE
1232721120953942016,NEUTRAL
1232721087257088000,NEUTRAL
1232670697224331264,NEUTRAL
1232694272513544192,NEUTRAL
1232721060203646976,NEUTRAL
1232675680124432384,NEUTRAL
1232676549372960768,NEUTRAL
1232721071733956608,NEGATIVE
1232719502338555904,NEUTRAL
1232722383015800832,NEUTRAL
1232715189994348544,NEUTRAL
1232676420201144320,NEGATIVE
1232676027786285056,NEUTRAL
1232722723551563776,NEGATIVE
1232737666157989888,NEUTRAL
1232743849539375104,NEGATIVE
1232738850511970304,NEGATIVE
1232743415126749184,NEUTRAL
1232739387311558656,NEUTRAL
1232739158914826240,NEUTRAL
1232738085030498304,NEGATIVE
1232738989825654784,NEUTRAL
1232737863541936128,NEUTRAL
1232724953696473088,NEGATIVE
1232739245112119296,NEUTRAL
1232740118995271680,NEUTRAL
1232739307603070976,NEUTRAL
1232739274593914880,POSITIVE
1232737908718698496,NEGATIVE
1232738594013487104,NEUTRAL
1232721362260807680,NEUTRAL
1232722235254808576,POSITIVE
1232721364483747840,NEUTRAL
1232738485871747072,NEUTRAL
1232738795650457600,NEGATIVE
1232738336143486976,NEGATIVE
1232739467053674496,NEUTRAL
1232737837356912640,NEUTRAL
1232728358217297920,NEUTRAL
1232739538499461120,NEUTRAL
1232723661355802624,NEUTRAL
1232726043624165376,NEUTRAL
1232738286533304320,NEGATIVE
1232740429025697792,NEGATIVE
1232737910094356480,NEGATIVE
1232660786134294528,NEGATIVE
1232738263762378752,NEGATIVE
1232731693934665728,NEGATIVE
1232608447209918464,NEGATIVE
1232706610268704768,NEGATIVE
1232706273109368832,POSITIVE
1232737953379688448,NEGATIVE
1232738764746711040,NEGATIVE
1232703736117510144,NEUTRAL
1232740122954784768,NEGATIVE
1232708594233217024,NEUTRAL
1232738330619662336,NEGATIVE
1232737900451618816,NEUTRAL
1232739568887136256,NEUTRAL
1232712216169680896,NEUTRAL
1232737643915546624,NEGATIVE
1232738510924394496,NEUTRAL
1232677142728671232,NEUTRAL
1232669129712308224,POSITIVE
1232725439996661760,NEUTRAL
1232739693416124416,NEUTRAL
1232738757842857984,NEGATIVE
1232738036502405120,NEUTRAL
1232722053670809600,NEUTRAL
1232660684044812288,NEGATIVE
1232739058826141696,NEGATIVE
1232737856097050624,NEUTRAL
1232721534244020224,NEUTRAL
1232740515646525440,NEGATIVE
1232738638020128768,NEUTRAL
1232739540160221184,NEGATIVE
1232708495843176448,NEGATIVE
1232739907258306560,NEGATIVE
1232739370584727552,NEGATIVE
1232737843329396736,NEGATIVE
1232732478101696512,NEUTRAL
1232738448794103808,NEUTRAL
1232740719602929664,NEUTRAL
1232739914527186944,NEGATIVE
1232739257720041472,NEGATIVE
1232737744570535936,NEGATIVE
1232740502904152064,NEUTRAL
1232737690380120064,NEGATIVE
1232682854946988032,NEUTRAL
1232738215179771904,NEGATIVE
1232740129858605056,NEUTRAL
1232739299210256384,NEUTRAL
1232738089208098816,NEGATIVE
1232741975151042560,NEUTRAL
1232742423681490944,NEGATIVE
1232741626566582272,NEGATIVE
1232741157580480512,NEGATIVE
1232741704622657536,NEUTRAL
1232741904489615360,NEUTRAL
1232740034928873472,NEUTRAL
1232737564672458752,NEGATIVE
1232741721026383872,NEUTRAL
1232741903591825408,NEUTRAL
1232743929440849920,NEUTRAL
1232741233602236416,NEUTRAL
1232740148993044480,NEGATIVE
1232744552253083648,NEUTRAL
1232742110803222528,NEUTRAL
1232740301682487296,NEUTRAL
1232743601802809344,NEUTRAL
1232741713216757760,NEUTRAL
1232743263871827968,NEUTRAL
1232740020357881856,NEGATIVE
1232741478008590336,NEUTRAL
1232740295885905920,NEGATIVE
