ID,Sentiment
1234171014726053888,NEUTRAL
1234173074087399424,NEUTRAL
1234170099071881216,NEGATIVE
1234171184339726336,NEGATIVE
1234172034281693184,NEGATIVE
1234172369096314880,NEUTRAL
1234170124376199168,NEUTRAL
1234172439493398528,NEGATIVE
1234169297120837632,NEUTRAL
1234171842442776576,NEUTRAL
1234172215999877120,NEGATIVE
1234172675108622336,NEUTRAL
1234172932387041280,NEUTRAL
1234167334371299328,NEGATIVE
1234170435132100608,NEGATIVE
1234172298413985792,NEGATIVE
1234170196400758784,NEUTRAL
1234171674943086592,NEGATIVE
1234166928941469696,NEUTRAL
1234172837289697280,POSITIVE
1234167531524558848,NEUTRAL
1234168616389685248,NEGATIVE
1234169143051587584,NEUTRAL
1234167291593547776,NEGATIVE
1234169716979011584,NEGATIVE
1234171680760705024,NEUTRAL
1234172279212236800,NEGATIVE
1234168844408639488,NEUTRAL
1234171009516933120,NEUTRAL
1234166810376839168,NEGATIVE
1234170368245555200,NEGATIVE
1234172909679194112,NEUTRAL
1234171839108337664,NEUTRAL
1234167438947778560,NEUTRAL
1234166735462453248,NEGATIVE
1234170414043205632,NEUTRAL
1234167375852900352,NEUTRAL
1234168753379655680,NEUTRAL
1234170816771825664,NEUTRAL
1234169734255534080,NEUTRAL
1234172291191394304,NEUTRAL
1234172644729262080,NEGATIVE
1234172934333386752,NEUTRAL
1234170392320860160,NEUTRAL
1234172537371627520,NEUTRAL
1234172591281061888,NEGATIVE
1234164848784748544,NEUTRAL
1234172389770121216,NEGATIVE
1234171036297572352,NEGATIVE
1234169143697518592,NEUTRAL
1234167270512955392,NEUTRAL
1234167372950523904,NEUTRAL
1234169321527685120,NEGATIVE
1234166433505935360,NEUTRAL
1234165901408206848,NEUTRAL
1234166176101605376,NEGATIVE
1234168426735685632,NEUTRAL
1234168097545891840,POSITIVE
1234168283299041280,NEUTRAL
1234166483896426496,NEUTRAL
1234166730177597440,POSITIVE
1234170720155947008,NEGATIVE
1234172270265978880,NEGATIVE
1234164366343200768,NEGATIVE
1234169107655864320,NEUTRAL
1234167422526967808,NEUTRAL
1234172539166973952,NEUTRAL
1234166115065925632,NEUTRAL
1234169374338174976,NEUTRAL
1234166771424354304,NEUTRAL
1234168990219374592,NEUTRAL
1234169378020548608,NEGATIVE
1234164520622256128,NEUTRAL
1234169054757298176,NEUTRAL
1234167770679533568,NEUTRAL
1234165707358769152,NEGATIVE
1234172505407082496,NEGATIVE
1234168349531099136,NEUTRAL
1234168336163987456,NEGATIVE
1234164101586223104,NEUTRAL
1234165741622112256,NEGATIVE
1234170623057899520,NEUTRAL
1234167363953577984,NEGATIVE
1234167770071412736,NEUTRAL
1234165820726677504,NEUTRAL
1234166229717282816,NEUTRAL
1234167648155553792,NEUTRAL
1234168022832734208,NEUTRAL
1234166781234819072,NEGATIVE
1234168828558483456,NEUTRAL
1234167954285133824,NEGATIVE
1234172523954176000,NEGATIVE
1234172888456011776,NEUTRAL
1234172269230018560,NEGATIVE
1234168207444824064,NEUTRAL
1234167200837197824,NEUTRAL
1234168426437824512,NEUTRAL
1234164336882569216,NEGATIVE
1234168112540454912,POSITIVE
1234172496913588224,NEGATIVE
1234162909162262528,NEUTRAL
1234168590682742784,POSITIVE
1234167052086206464,NEUTRAL
1234168065681698816,NEGATIVE
1234164767624978432,NEUTRAL
1234163167137128448,NEGATIVE
1234167368668078080,NEUTRAL
1234165954495631360,NEUTRAL
1234166039190990848,NEGATIVE
1234164824537550848,NEGATIVE
1234166441462714368,NEGATIVE
1234168139056893952,NEGATIVE
1234165979925471232,NEGATIVE
1234170693455142912,NEUTRAL
1234166387347771392,NEUTRAL
1234167594791448576,NEUTRAL
1234166538942414848,NEGATIVE
1234165717743931392,NEUTRAL
1234168107251437568,POSITIVE
1234165748907626496,POSITIVE
1234167368168943616,NEGATIVE
1234164097685577728,POSITIVE
1234168968233062400,NEUTRAL
1234230612204097536,NEGATIVE
1234230491567546368,NEGATIVE
1234171686301335552,NEUTRAL
1234165166167687168,NEUTRAL
1234232614564687872,NEUTRAL
1234172120944476160,NEUTRAL
1234232787437314048,NEGATIVE
1234231313986736128,NEUTRAL
1234170962574299136,NEGATIVE
1234232610337021952,NEGATIVE
1234167633152372736,NEUTRAL
1234170674731634688,NEUTRAL
1234224506945900544,NEGATIVE
1234170785322934272,NEGATIVE
1234227002686758912,NEGATIVE
1234224691994333184,NEUTRAL
1234169851729461248,NEUTRAL
1234172130750849024,NEUTRAL
1234224315509485568,NEGATIVE
1234165300158959616,NEUTRAL
1234170967670362112,NEUTRAL
1234168567932837888,NEUTRAL
1234169633814568960,NEUTRAL
1234170787281735680,POSITIVE
1234165160572530688,POSITIVE
1234171810100514816,POSITIVE
1234167954301833216,NEGATIVE
1234169855902920704,NEUTRAL
1234165540085592064,NEGATIVE
1234171471653720064,NEGATIVE
1234170746311761920,NEUTRAL
1234171569108389888,NEUTRAL
1234232367805497344,NEUTRAL
1234171631154515968,NEGATIVE
1234171288794619904,NEUTRAL
1234232223831920640,NEUTRAL
1234165001939750912,NEUTRAL
1234171239784222720,NEGATIVE
1234170026426433536,NEGATIVE
1234164982494965760,NEGATIVE
1234171448127819776,NEUTRAL
1234169665510834176,NEGATIVE
1234170601981579264,NEGATIVE
1234170974569844736,NEGATIVE
1234165329653198848,NEGATIVE
1234232619254124544,NEGATIVE
1234167879085568000,NEGATIVE
1234232271961346048,NEGATIVE
1234231067214798848,NEGATIVE
1234232546440777728,NEUTRAL
1234167902560911360,NEUTRAL
1234170904516669440,NEGATIVE
1234171708740898816,NEGATIVE
1234171098662567936,NEGATIVE
1234169914044358656,NEUTRAL
1234165468652593152,NEUTRAL
1234169983007109120,NEGATIVE
1234224389232656384,NEUTRAL
1234165099771809792,POSITIVE
1234171574439292928,NEUTRAL
1234232377205043200,NEUTRAL
1234169695558938624,NEGATIVE
1234165396267290624,NEUTRAL
1234231242054393856,NEUTRAL
1234171142035865600,NEUTRAL
1234232527168196608,NEUTRAL
1234169347054145536,NEUTRAL
1234224108830896128,NEUTRAL
1234165266809966592,NEUTRAL
1234169855923892224,NEGATIVE
1234171803121135616,NEUTRAL
1234232527570817024,NEGATIVE
1234165130704949248,NEGATIVE
1234231264435003392,NEGATIVE
1234226680287416320,NEGATIVE
1234231129844146176,NEGATIVE
1234228357975433216,NEUTRAL
1234229124840947712,NEUTRAL
1234231072919113728,NEUTRAL
1234228602331435008,NEGATIVE
1234232994040360960,NEUTRAL
1234228547562229760,NEUTRAL
1234232761948372992,NEUTRAL
1234229660088700928,NEUTRAL
1234228718215843840,NEUTRAL
1234228341659430912,NEUTRAL
1234228288538791936,NEUTRAL
1234229709627633664,NEUTRAL
1234229127919497216,NEUTRAL
1234231119652048896,NEGATIVE
1234229346409185280,NEGATIVE
1234230098556932096,NEUTRAL
1234228698380931072,NEUTRAL
1234229711615807488,NEUTRAL
1234232313266884608,NEUTRAL
1234230007163047936,NEGATIVE
1234229011275902976,NEUTRAL
1234229810634739712,NEUTRAL
1234232346305536000,NEGATIVE
1234231133589475328,NEGATIVE
1234229623120105472,NEUTRAL
1234230825086001152,NEUTRAL
1234228990912520192,POSITIVE
1234228530109657088,NEUTRAL
1234231448795832320,NEGATIVE
1234227006763651072,NEGATIVE
1234228529048543232,NEUTRAL
1234228675333193728,NEGATIVE
1234230016898195456,NEGATIVE
1234229501279772672,NEGATIVE
1234230576623865856,NEGATIVE
1234228457380335616,POSITIVE
1234228868468412416,NEUTRAL
1234229646977306624,NEGATIVE
1234230328690139136,NEGATIVE
1234227938377314304,NEUTRAL
1234229795912855552,NEGATIVE
1234231429984378880,NEGATIVE
1234230563621478400,NEGATIVE
1234232449288351744,POSITIVE
1234232328743985152,NEGATIVE
1234226903172562944,NEUTRAL
1234232863358406656,NEUTRAL
1234229642602700800,NEUTRAL
1234229575829381120,NEUTRAL
1234230324424593408,NEGATIVE
1234228336437710848,POSITIVE
1234228834226049024,NEGATIVE
1234229509441781760,NEUTRAL
1234231294936129536,NEUTRAL
1234232244438491136,NEGATIVE
1234227948909019136,NEGATIVE
1234231177885577216,NEGATIVE
1234230645385302016,NEGATIVE
1234228437793099776,NEGATIVE
1234228788373835776,NEUTRAL
1234229355624222720,NEUTRAL
1234227480522825728,POSITIVE
1234229524122021888,NEUTRAL
1234229041957425152,NEGATIVE
1234231287365459968,NEGATIVE
1234225688737206272,NEUTRAL
1234225773495513088,NEUTRAL
1234225845209665536,NEUTRAL
1234234949898842112,NEUTRAL
1234225138276548608,NEUTRAL
1234231296634781696,NEUTRAL
1234224401438015488,NEGATIVE
1234234736878309376,NEUTRAL
1234234816201138176,NEGATIVE
1234233538733658112,NEGATIVE
1234235060338987008,NEGATIVE
1234234604459966464,NEGATIVE
1234227683044798464,NEGATIVE
1234234556863143936,NEUTRAL
1234234872966705152,NEGATIVE
1234225666318430208,NEUTRAL
1234234977967050752,NEUTRAL
1234233780887572480,NEGATIVE
1234234273579896832,NEGATIVE
1234224768590594048,NEUTRAL
1234234688950108160,NEUTRAL
1234225482125717504,NEGATIVE
1234225939829207040,NEGATIVE
1234234793132347392,NEGATIVE
1234225541055733760,NEGATIVE
1234234297160290304,NEUTRAL
1234235026507751424,NEUTRAL
1234225903045169152,POSITIVE
1234225148732903424,NEUTRAL
1234233662129889280,NEUTRAL
1234225803149312000,NEUTRAL
1234225434713370624,NEUTRAL
1234225077715161088,NEGATIVE
1234225678930894848,NEUTRAL
1234224797745340416,NEGATIVE
1234225664682799104,NEUTRAL
1234225851203346432,NEGATIVE
1234234421370187776,NEUTRAL
1234225624048427008,NEGATIVE
1234226018505723904,NEGATIVE
1234234751080423424,NEUTRAL
1234234291342712832,NEUTRAL
1234234823327109120,NEGATIVE
1234224760097251328,NEUTRAL
1234234432321654784,NEUTRAL
1234225569933537280,NEUTRAL
1234225609871675392,NEUTRAL
1234234953652633600,NEUTRAL
1234233209422012416,NEUTRAL
1234227402995310592,NEGATIVE
1234225958057439232,NEUTRAL
1234225475771301888,NEGATIVE
1234225816965459968,NEUTRAL
1234234264373342208,NEUTRAL
1234225536202833920,NEGATIVE
1234234254357299200,NEGATIVE
1234224805752295424,NEUTRAL
1234226070888513536,NEGATIVE
1234227530573524992,NEGATIVE
1234224909636775936,NEUTRAL
1234234374553526272,NEGATIVE
1234225203217080320,NEGATIVE
1234234708285722624,NEUTRAL
1234234884421406720,NEGATIVE
1234233735622660096,NEUTRAL
1234233672867438592,NEGATIVE
1234224352054431744,POSITIVE
1234224750743912448,NEGATIVE
1234225037844058112,NEGATIVE
1234225472004857856,NEUTRAL
1234234801973940224,POSITIVE
1234234366173167616,POSITIVE
1234227655538507776,NEGATIVE
1234234972699054080,NEGATIVE
1234233671772786688,NEGATIVE
1234225434696482816,NEGATIVE
1234233671059726336,NEUTRAL
1234225528602865664,NEGATIVE
1234225316446556160,NEUTRAL
1234234480778530816,NEUTRAL
1234226036415418368,POSITIVE
1234224040577060864,NEUTRAL
1234224775419002880,NEUTRAL
1234225103816347648,NEUTRAL
1234224188027744256,NEUTRAL
1234223623096782848,NEUTRAL
1234224276330418176,NEUTRAL
1234181108482232320,NEUTRAL
1234228215952093184,NEGATIVE
1234227896417476608,NEGATIVE
1234223975640653824,NEUTRAL
1234223835185963008,NEGATIVE
1234188032443633664,NEGATIVE
1234227304823492608,NEGATIVE
1234227564043960320,NEGATIVE
1234223474111107072,NEUTRAL
1234223905381875712,NEUTRAL
1234227808555003904,NEGATIVE
1234223857277386752,NEUTRAL
1234224152523005952,NEUTRAL
1234226380222668800,NEUTRAL
1234223451499462656,NEGATIVE
1234227287106539520,NEUTRAL
1234226607252017152,NEUTRAL
1234223659402829824,NEUTRAL
1234186610037731328,NEUTRAL
1234227826485686272,POSITIVE
1234223370436149248,NEUTRAL
1234188091432239104,NEGATIVE
1234226914253914112,NEGATIVE
1234187403373555712,NEUTRAL
1234223711818878976,NEGATIVE
1234227548361576448,NEUTRAL
1234227849252483072,NEGATIVE
1234227018721443840,NEUTRAL
1234227707774410752,NEGATIVE
1234186541439778816,POSITIVE
1234224269246124032,NEGATIVE
1234224205861879808,POSITIVE
1234222455276871680,NEUTRAL
1234227393063198720,NEUTRAL
1234227848937951232,NEGATIVE
1234227862602997760,NEUTRAL
1234227781778604032,NEUTRAL
1234223598824374272,NEUTRAL
1234185010560684032,NEGATIVE
1234224171355426816,NEGATIVE
1234227319247556608,NEGATIVE
1234187441948504064,NEGATIVE
1234226297712316416,NEUTRAL
1234223483418103808,NEGATIVE
1234223521796149248,NEGATIVE
1234221359506395136,NEUTRAL
1234226839876521984,NEUTRAL
1234223613231816704,NEUTRAL
1234223926806368256,NEGATIVE
1234188362019328000,NEUTRAL
1234184933977022464,NEUTRAL
1234227615852089344,NEUTRAL
1234189905279909888,NEUTRAL
1234188229588316160,NEGATIVE
1234227708415991808,NEGATIVE
1234223627001720832,NEUTRAL
1234224881488674816,NEUTRAL
1234224897917800448,NEUTRAL
1234181107513483264,NEUTRAL
1234226470270140416,NEGATIVE
1234223653652398080,NEUTRAL
1234185097789747200,NEGATIVE
1234184972333875200,NEGATIVE
1234225066734477312,POSITIVE
1234224711418208256,NEUTRAL
1234223871823314944,NEUTRAL
1234185043255406592,NEUTRAL
1234228146842423296,NEGATIVE
1234202813288402944,NEUTRAL
1234193804522975232,NEGATIVE
1234182722484162560,NEGATIVE
1234195737996603392,NEUTRAL
1234203387953991680,NEUTRAL
1234202946755321856,NEUTRAL
1234196450403205120,NEUTRAL
1234193931585257472,POSITIVE
1234198194172637184,NEGATIVE
1234192447670046720,POSITIVE
1234192349498085376,NEGATIVE
1234193008184188928,NEGATIVE
1234195843307061248,NEGATIVE
1234192374844125184,NEUTRAL
1234193162786263040,NEUTRAL
1234193805756243968,NEGATIVE
1234194361799278592,NEUTRAL
1234194337321246720,NEUTRAL
1234203296266694656,NEUTRAL
1234203323416416256,NEUTRAL
1234193686805843968,NEGATIVE
1234203103483826176,NEUTRAL
1234180295471108096,NEGATIVE
1234198149314551808,NEGATIVE
1234203136035823616,NEUTRAL
1234194439683309568,NEUTRAL
1234195747530297344,NEUTRAL
1234202971891740672,NEGATIVE
1234199909626253312,NEUTRAL
1234198498570096640,NEUTRAL
1234203207901073408,NEGATIVE
1234184910384046080,NEGATIVE
1234203133682864128,NEGATIVE
1234202981811269632,NEGATIVE
1234193159338577920,NEGATIVE
1234203313815445504,NEUTRAL
1234198323394949120,NEUTRAL
1234182724652601344,NEUTRAL
1234193988615393280,POSITIVE
1234199723835301888,NEUTRAL
1234194056999104512,NEGATIVE
1234203207443808256,NEGATIVE
1234203417196646400,NEUTRAL
1234193867701768192,NEUTRAL
1234202593603313664,NEUTRAL
1234194066457399296,NEUTRAL
1234182719367720960,NEUTRAL
1234203016187785216,NEUTRAL
1234199910511149056,NEGATIVE
1234203183817330688,NEGATIVE
1234202738063532032,POSITIVE
1234194443483385856,POSITIVE
1234180395391909888,NEGATIVE
1234202897769992192,NEUTRAL
1234193754916941824,NEUTRAL
1234199896841998336,NEUTRAL
1234200259351343104,NEUTRAL
1234198504743915520,NEGATIVE
1234194437292613632,NEGATIVE
1234202918846390272,NEGATIVE
1234194429952569344,NEUTRAL
1234194475074801664,NEGATIVE
1234195927197335552,NEUTRAL
1234194371655782400,NEGATIVE
1234185232309317632,NEUTRAL
1234199857394593792,NEUTRAL
1234202865268334592,NEUTRAL
1234204779091546112,NEUTRAL
1234203814326099968,NEUTRAL
1234196447110868992,NEGATIVE
1234197395145199616,NEUTRAL
1234197638616100864,NEUTRAL
1234205423890288640,NEUTRAL
1234204717372317696,NEUTRAL
1234203918285991936,NEUTRAL
1234201700728131584,NEUTRAL
1234205434954702848,NEUTRAL
1234205243518464000,NEUTRAL
1234200286866132992,NEGATIVE
1234197300609716224,NEGATIVE
1234204034514477056,NEUTRAL
1234203564844732416,NEUTRAL
1234195407347048448,NEGATIVE
1234197325100138496,NEGATIVE
1234205173100118016,POSITIVE
1234197652838940672,NEUTRAL
1234197974588305408,NEUTRAL
1234201966273843200,NEUTRAL
1234205029860552704,POSITIVE
1234205015415242752,NEUTRAL
1234205424020180992,NEGATIVE
1234197612452077568,NEUTRAL
1234204642336112640,NEGATIVE
1234204995349831680,NEGATIVE
1234197105285033984,NEUTRAL
1234197735126863872,NEGATIVE
1234197665149222912,NEUTRAL
1234204051501395968,NEGATIVE
1234201952650698752,NEGATIVE
1234200324187021312,NEGATIVE
1234205434740957184,NEUTRAL
1234197358184935424,NEUTRAL
1234204329533374464,NEUTRAL
1234197604310777856,NEGATIVE
1234197501948809216,NEUTRAL
1234200392906477568,NEUTRAL
1234200233271341056,NEGATIVE
1234204635830853632,NEUTRAL
1234204092496568320,NEGATIVE
1234197105062883328,NEUTRAL
1234195443044823040,NEUTRAL
1234197574405492736,NEUTRAL
1234205274392559616,NEUTRAL
1234200270038499328,NEUTRAL
1234197470353088512,NEGATIVE
1234203784055795712,NEGATIVE
1234196364055195648,NEGATIVE
1234205190137335808,NEGATIVE
1234204386521309184,NEUTRAL
1234194028385783808,NEGATIVE
1234203998275735552,NEGATIVE
1234196134626811904,NEUTRAL
1234205017755848704,NEGATIVE
1234201690103939072,NEUTRAL
1234204037127360512,NEUTRAL
1234197618722529280,NEUTRAL
1234204549684047872,NEGATIVE
1234194088477548544,NEGATIVE
1234193847246303232,NEGATIVE
1234195409922330624,NEGATIVE
1234203865538539520,NEGATIVE
1234197912604889088,NEUTRAL
1234203903069044736,POSITIVE
1234196315967500288,NEUTRAL
1234205279325163520,NEUTRAL
1234195739384963072,NEUTRAL
1234201063520997376,NEUTRAL
1234198740824711168,NEUTRAL
1234199797923340288,NEGATIVE
1234202281563701248,NEGATIVE
1234199776545181696,NEGATIVE
1234200643386200064,NEUTRAL
1234199080143900672,NEUTRAL
1234199257906864128,POSITIVE
1234199949249613824,NEGATIVE
1234199250969473024,NEGATIVE
1234202424996319232,NEGATIVE
1234202044384202752,NEUTRAL
1234199576627884032,NEUTRAL
1234197133252796416,NEUTRAL
1234200070377086976,NEGATIVE
1234200622775205888,NEUTRAL
1234199218350280704,NEGATIVE
1234196267586260992,NEUTRAL
1234197819893964800,NEUTRAL
1234196342488096768,NEUTRAL
1234198717332361216,NEGATIVE
1234197907240312832,NEGATIVE
1234202138076753920,NEGATIVE
1234201993842806784,NEUTRAL
1234199672778055680,NEUTRAL
1234199643082366976,NEUTRAL
1234201011994144768,NEGATIVE
1234201553264955392,NEGATIVE
1234197961837596672,NEUTRAL
1234196292517031936,NEUTRAL
1234200076513349632,NEGATIVE
1234200479178997760,NEGATIVE
1234200377022529536,NEGATIVE
1234200498292568064,NEUTRAL
1234199584085331968,NEGATIVE
1234199047419891712,NEUTRAL
1234200864190939136,NEUTRAL
1234202300253712384,NEUTRAL
1234200354088050688,NEGATIVE
1234202206750023680,NEGATIVE
1234202245870313472,NEUTRAL
1234199986512027648,NEUTRAL
1234199345479598080,NEUTRAL
1234202165712953344,NEUTRAL
1234202261812891648,NEGATIVE
1234199218153283584,NEGATIVE
1234199061332451328,NEUTRAL
1234198936111534080,POSITIVE
1234202206309474304,NEGATIVE
1234199797650862080,NEUTRAL
1234197412752785408,NEGATIVE
1234199291469664256,NEGATIVE
1234202199426813952,NEUTRAL
1234200916347310080,NEGATIVE
1234202218552856576,NEUTRAL
1234202300366938112,NEUTRAL
1234202117843361792,POSITIVE
1234201811189424128,NEUTRAL
1234199203930365952,NEGATIVE
1234202210080346112,POSITIVE
1234201971369758720,NEUTRAL
1234197940152889344,NEUTRAL
1234201373530640384,NEGATIVE
1234199617614569472,NEUTRAL
1234200125087592448,NEGATIVE
1234197240501153792,NEGATIVE
1234197084938678272,NEUTRAL
1234197907307294720,NEGATIVE
1234199450635177984,NEGATIVE
1234231097690488832,NEUTRAL
1234180370075090944,NEGATIVE
1234231095920599040,NEGATIVE
1234233357472391168,NEUTRAL
1234180010300313600,NEUTRAL
1234233576939556864,NEGATIVE
1234196590039953408,NEGATIVE
1234181707370303488,NEGATIVE
1234200556828270592,NEGATIVE
1234234091714883584,NEGATIVE
1234233879340314624,NEUTRAL
1234200142800023552,NEGATIVE
1234233955861385216,NEUTRAL
1234230959421026304,NEGATIVE
1234200447445020672,NEUTRAL
1234234038224855040,NEGATIVE
1234196045371990016,POSITIVE
1234193263957102592,NEUTRAL
1234196655773224960,NEGATIVE
1234177108836048896,NEUTRAL
1234229981632442368,NEUTRAL
1234196471848689664,NEUTRAL
1234192765623255040,NEUTRAL
1234234153530466304,NEGATIVE
1234227995679842304,NEGATIVE
1234231412393422848,NEGATIVE
1234234076351037440,NEUTRAL
1234192721541091328,NEGATIVE
1234200186441826304,NEUTRAL
1234180487771500544,NEUTRAL
1234233433024606208,NEUTRAL
1234233806200168448,NEGATIVE
1234200712348864512,NEGATIVE
1234196509949939712,NEGATIVE
1234201105657032704,NEGATIVE
1234180557983997952,NEUTRAL
1234181745337077760,NEUTRAL
1234180428795277312,NEGATIVE
1234200813196709888,NEGATIVE
1234232199060369408,NEGATIVE
1234200676307062784,NEGATIVE
1234234150971936768,NEGATIVE
1234206759507648512,POSITIVE
1234233580848586752,NEUTRAL
1234201243440074752,NEUTRAL
1234181591141761024,POSITIVE
1234181586792407040,NEUTRAL
1234201157465264128,NEGATIVE
1234228177280487424,NEUTRAL
1234181382454173696,POSITIVE
1234181675715878912,MIXED
1234200464347951104,NEGATIVE
1234180254983311360,NEUTRAL
1234180259005763584,NEUTRAL
1234201477255700480,NEGATIVE
1234225040033538048,NEUTRAL
1234206788901376000,NEUTRAL
1234196483072831488,NEGATIVE
1234196643211247616,NEGATIVE
1234200538708873216,NEUTRAL
1234201348582690816,NEGATIVE
1234181068745519104,NEUTRAL
1234180336952672256,NEUTRAL
1234199832161587200,NEUTRAL
1234207129424162816,NEGATIVE
1234180425334935552,NEGATIVE
1234199864495357952,NEGATIVE
1234233524112281600,NEGATIVE
1234230320536281088,NEGATIVE
1234200452536778752,NEUTRAL
1234233436552015872,NEUTRAL
1234233307405045760,NEUTRAL
1234228168375992320,NEGATIVE
1234181823464431616,NEUTRAL
1234229326922407936,NEUTRAL
1234234029337120768,NEGATIVE
1234193243329331200,NEUTRAL
1234200421570203648,NEGATIVE
1234230958229880832,NEUTRAL
1234233840719106048,NEUTRAL
1234233524728868864,NEGATIVE
1234196046282199040,NEGATIVE
1234196795925778432,NEGATIVE
1234217110651449344,NEUTRAL
1234234445194039296,NEGATIVE
1234236039373344768,NEUTRAL
1234196901442072576,NEGATIVE
1234254376144953344,NEUTRAL
1234216716244332544,NEUTRAL
1234196928709218304,NEUTRAL
1234254502397480960,POSITIVE
1234234637964234752,NEGATIVE
1234196988775796736,NEUTRAL
1234222394161557504,POSITIVE
1234254491425349632,NEUTRAL
1234235599068049408,NEUTRAL
1234254256456294400,NEUTRAL
1234222516643811328,NEUTRAL
1234227218177576960,NEUTRAL
1234234195511271424,NEGATIVE
1234253427011510272,NEUTRAL
1234204276261519360,POSITIVE
1234235672585785344,NEUTRAL
1234203350700351488,NEUTRAL
1234253532737523712,NEUTRAL
1234222413459619840,POSITIVE
1234253904461860864,NEUTRAL
1234223494071799808,NEUTRAL
1234226787837607936,NEGATIVE
1234235965461401600,NEGATIVE
1234251857087913984,NEUTRAL
1234254237586071552,NEUTRAL
1234254119554207744,NEGATIVE
1234226802387587072,NEUTRAL
1234254192497352704,NEGATIVE
1234227121305853952,NEGATIVE
1234234517449330688,NEUTRAL
1234255562029727744,NEUTRAL
1234254027556257792,NEUTRAL
1234234887709888512,NEGATIVE
1234196996593868800,NEUTRAL
1234236072239996928,NEGATIVE
1234204018701893632,NEUTRAL
1234254483347001344,NEUTRAL
1234253016611590144,MIXED
1234254410957697024,NEUTRAL
1234216434491936768,NEUTRAL
1234234320669282304,NEUTRAL
1234201310959849472,NEGATIVE
1234254464858632192,NEGATIVE
1234216713484455936,NEGATIVE
1234235780173877248,NEGATIVE
1234200818410147840,NEUTRAL
1234222078586388480,NEUTRAL
1234255177122582528,NEUTRAL
1234254907475034112,NEGATIVE
1234254786674950144,POSITIVE
1234254205680078848,NEGATIVE
1234255545315594240,NEGATIVE
1234213668390408192,NEUTRAL
1234202517854203904,NEGATIVE
1234254774842920960,POSITIVE
1234253512101564416,NEUTRAL
1234234903216173056,NEUTRAL
1234253266965483520,NEGATIVE
1234253042825953280,NEUTRAL
1234257688764256256,NEUTRAL
1234257616597143552,NEUTRAL
1234166570936655872,POSITIVE
1234255838371631104,NEGATIVE
1234258436663185408,NEUTRAL
1234259963029094400,NEUTRAL
1234167581671596032,NEGATIVE
1234258963723472896,NEUTRAL
1234255708176166912,NEUTRAL
1234164907169312768,NEUTRAL
1234256861865684992,NEGATIVE
1234260295008346112,POSITIVE
1234256064998182912,NEGATIVE
1234257099942776832,NEGATIVE
1234159747357560832,NEUTRAL
1234259819047116800,NEGATIVE
1234257637749010432,NEUTRAL
1234259959807959040,NEUTRAL
