ID,Sentiment
1234657074560155648,POSITIVE
1234641163144982528,NEUTRAL
1234927775766777856,NEUTRAL
1234656835904339968,NEUTRAL
1234657345134833664,NEUTRAL
1234647982961807360,NEUTRAL
1234657012895670272,NEUTRAL
1234912814994771968,NEUTRAL
1234913793869697024,NEUTRAL
1234912711093444608,NEGATIVE
1234656570631434240,NEUTRAL
1234911173893591040,POSITIVE
1234660942866108416,NEUTRAL
1234913634939260928,NEGATIVE
1234913033677398016,NEUTRAL
1234926188969283584,NEUTRAL
1234926750808731648,NEUTRAL
1234911659082289152,NEUTRAL
1234647975462395904,POSITIVE
1234926401540755456,NEUTRAL
1234913683073064960,POSITIVE
1234926082719125504,NEGATIVE
1234643908732375040,POSITIVE
1234926169436442624,NEGATIVE
1234643875249164288,NEGATIVE
1234927909627822080,NEUTRAL
1234913782482243584,NEUTRAL
1234643897390751744,NEGATIVE
1234644022523826176,NEUTRAL
1234660985522180096,NEUTRAL
1234661231060893696,NEUTRAL
1234661006674022400,NEGATIVE
1234926573590966272,NEUTRAL
1234911237424721920,NEUTRAL
1234911967988633600,NEUTRAL
1234913925654818816,NEUTRAL
1234648141758115840,NEUTRAL
1234929194028670976,NEGATIVE
1234644001640206336,NEGATIVE
1234956938947026944,NEGATIVE
1234657346779074560,NEUTRAL
1234958311688151040,NEUTRAL
1234926409061208064,NEUTRAL
1234660992614723584,NEUTRAL
1234647773334495232,NEUTRAL
1234914098527133696,NEUTRAL
1234660964793901056,POSITIVE
1234648343680253952,NEGATIVE
1234661222135451648,NEGATIVE
1234661227076317184,NEUTRAL
1234648478560800768,NEGATIVE
1234661290011873280,NEUTRAL
1234657337241210880,NEUTRAL
1234661790950158336,NEGATIVE
1234661767495573504,NEGATIVE
1234956453670215680,POSITIVE
1234927633005023232,NEGATIVE
1234928312817999872,NEUTRAL
1234957966169792512,NEUTRAL
1234928674283016192,NEGATIVE
1234926576535556096,NEUTRAL
1234928411996454912,NEGATIVE
1234643823625719808,NEGATIVE
1234913812681306112,NEUTRAL
1234661774873354240,NEUTRAL
1234648038662164480,NEUTRAL
1234925774945292288,NEGATIVE
1234911629025988608,NEUTRAL
1234647905908051968,NEUTRAL
1234912064683966464,NEUTRAL
1234647991967010816,NEUTRAL
1234925771673698304,NEUTRAL
1234660968275140608,NEGATIVE
1234643895419424768,NEGATIVE
1234926861601378304,NEUTRAL
1234911196983234560,NEGATIVE
1234661623790309376,NEGATIVE
1234648582961147904,NEUTRAL
1234942100711624704,POSITIVE
1234944016300552192,NEGATIVE
1234651462967255040,NEUTRAL
1234940180148060160,POSITIVE
1234652703784964096,NEGATIVE
1234652838971805696,NEUTRAL
1234650776041140224,NEGATIVE
1234651790064439296,NEUTRAL
1234942603365363712,NEUTRAL
1234650681933541376,NEUTRAL
1234944709094707200,NEUTRAL
1234942431797268480,NEUTRAL
1234943690151518208,NEUTRAL
1234652140444012544,NEUTRAL
1234944349818908672,NEUTRAL
1234939856683401216,NEGATIVE
1234652656880275456,NEGATIVE
1234941378024660992,NEUTRAL
1234651999498620928,NEUTRAL
1234652260635947008,NEGATIVE
1234652705592926208,NEUTRAL
1234651625500893184,NEUTRAL
1234944633152638976,NEUTRAL
1234945770593193984,NEGATIVE
1234943060712263680,NEUTRAL
1234940081523216384,NEGATIVE
1234941995312914432,NEUTRAL
1234652651612200960,NEUTRAL
1234942008193617920,NEGATIVE
1234942513988931584,NEUTRAL
1234942409106247680,POSITIVE
1234942602606268416,POSITIVE
1234944611786903552,NEUTRAL
1234649788907319296,NEUTRAL
1234652686013751296,NEUTRAL
1234945923773534208,NEGATIVE
1234651226610032640,NEUTRAL
1234945740012740608,NEUTRAL
1234651740768788480,NEUTRAL
1234945164889616384,NEUTRAL
1234942587087159296,NEUTRAL
1234652096156168192,POSITIVE
1234943214639046656,NEGATIVE
1234943065451900928,NEGATIVE
1234940189425815552,NEUTRAL
1234649785795305472,NEUTRAL
1234942133137743872,NEUTRAL
1234942120521355264,NEUTRAL
1234652643856965632,NEGATIVE
1234942887109877760,NEUTRAL
1234939747958697984,NEUTRAL
1234651299985207296,NEUTRAL
1234652130973278208,NEUTRAL
1234652932399861760,NEGATIVE
1234652716703657984,NEUTRAL
1234652178561847296,NEUTRAL
1234652772735299584,NEUTRAL
1234914135726579712,NEGATIVE
1234945715425681408,NEUTRAL
1234644697504763904,NEUTRAL
1234945328429748224,NEUTRAL
1234651780727951360,NEUTRAL
1234652248392814592,POSITIVE
1234652127504535552,NEGATIVE
1234651531015806976,NEGATIVE
1234942868197761024,NEUTRAL
1234652966952435712,NEUTRAL
1234652119426195456,NEUTRAL
1234941488200593408,NEGATIVE
1234652257448148992,NEGATIVE
1234940842105810944,NEUTRAL
1234945288328171520,NEUTRAL
1234650873780936704,NEUTRAL
1234945257277546496,NEUTRAL
1234945698589814784,NEUTRAL
1234652741085036544,NEUTRAL
1234650798744899584,POSITIVE
1234942805098651648,NEGATIVE
1234941714239913984,NEUTRAL
1234651219089657856,NEUTRAL
1234942812329779200,NEUTRAL
1234942093404995584,NEUTRAL
1234651752009478144,NEGATIVE
1234941499407601664,NEGATIVE
1234650942966042624,NEUTRAL
1234651906758336512,NEUTRAL
1234940211089551360,NEGATIVE
1234652503460978688,NEUTRAL
1234941387919052800,NEGATIVE
1234651495544610816,NEGATIVE
1234940544851365888,NEUTRAL
1234942928952406016,NEGATIVE
1234651186596401152,NEUTRAL
1234651507573903360,NEGATIVE
1234939558019637248,NEUTRAL
1234651959023501312,POSITIVE
1234943937648963584,NEUTRAL
1234943240123621376,NEUTRAL
1234944558200492032,NEUTRAL
1234937130553683968,NEGATIVE
1234941910663487488,NEGATIVE
1234651747139903488,NEUTRAL
1234939604597342208,NEUTRAL
1234652217203818496,NEGATIVE
1234944046746959872,NEGATIVE
1234944151700946944,POSITIVE
1234651853754896384,NEUTRAL
1234941622292447232,NEGATIVE
1234945230215901184,POSITIVE
1234650872933703680,NEUTRAL
1234650786501681152,NEGATIVE
1234941614197485568,NEUTRAL
1234651684049125376,NEUTRAL
1234939591645450240,NEGATIVE
1234941726277550080,NEUTRAL
1234942268718579712,NEUTRAL
1234940423006605312,NEGATIVE
1234651516801298432,NEUTRAL
1234651002860691456,NEGATIVE
1234650885390770176,POSITIVE
1234941156238090240,POSITIVE
1234651743142764544,NEUTRAL
1234941146536841216,NEUTRAL
1234651398391730176,NEUTRAL
1234941932754886656,NEGATIVE
1234940543978831872,NEUTRAL
1234939598725238784,NEUTRAL
1234651456843763712,NEUTRAL
1234943953721532416,POSITIVE
1234942365925658624,NEGATIVE
1234651722888314880,NEUTRAL
1234652214502752256,NEUTRAL
1234651639882977280,NEGATIVE
1234944122290610176,POSITIVE
1234940816247918592,POSITIVE
1234943756480151552,NEUTRAL
1234651370843725824,NEUTRAL
1234944150514085888,NEGATIVE
1234651253868810240,NEGATIVE
1234940682361503744,POSITIVE
1234940917930283008,NEUTRAL
1234651643825786880,NEUTRAL
1234651252631490560,NEUTRAL
1234942326486769664,POSITIVE
1234942833087283200,POSITIVE
1234942313299955712,NEUTRAL
1234652199344578560,NEGATIVE
1234930682486566912,NEGATIVE
1234941903382118400,NEUTRAL
1234652316122406912,NEGATIVE
1234942802326364160,NEUTRAL
1234651510249668608,NEUTRAL
1234942244190347264,NEUTRAL
1234666268243816448,NEGATIVE
1234665791804456960,POSITIVE
1234662406174887936,NEUTRAL
1234666308060319744,NEUTRAL
1234666016661102592,NEGATIVE
1234667631149379584,NEGATIVE
1234666924153327616,NEUTRAL
1234667316794687488,NEUTRAL
1234667388055912448,NEGATIVE
1234664728615514112,NEGATIVE
1234666022545657856,NEUTRAL
1234667482863898624,NEUTRAL
1234664840213360640,NEGATIVE
1234667391885266944,POSITIVE
1234650971092840448,NEUTRAL
1234667634269966336,NEUTRAL
1234666309918412800,NEUTRAL
1234664912497954816,NEUTRAL
1234666023959220224,NEUTRAL
1234667508575006720,NEUTRAL
1234666791361630208,NEGATIVE
1234662258120130560,NEGATIVE
1234666327609995264,NEUTRAL
1234662111759876096,NEGATIVE
1234667197386985472,NEUTRAL
1234667497913106432,NEUTRAL
1234664782864633856,POSITIVE
1234667153598468096,NEUTRAL
1234667305595850752,NEGATIVE
1234666988955267072,NEGATIVE
1234667551050698752,NEGATIVE
1234941316506804224,NEUTRAL
1234667765866217472,NEGATIVE
1234665807059148800,NEUTRAL
1234666948291489792,NEGATIVE
1234666661933805568,NEUTRAL
1234664790032732160,NEGATIVE
1234664861159714816,NEUTRAL
1234667063248998400,POSITIVE
1234667673377656832,POSITIVE
1234651326778351616,POSITIVE
1234666860429238272,NEGATIVE
1234667106731360256,NEGATIVE
1234667663231610880,NEUTRAL
1234667694944731136,NEGATIVE
1234667155662065664,NEUTRAL
1234667430238011392,NEUTRAL
1234667676745621504,NEUTRAL
1234664836685893632,NEGATIVE
1234667500383567872,NEUTRAL
1234666570443411456,NEGATIVE
1234940049801781248,NEUTRAL
1234941206234386432,NEUTRAL
1234666923016642560,NEUTRAL
1234940178361352192,NEUTRAL
1234941639581261824,NEGATIVE
1234664734323924992,POSITIVE
1234667493668470784,NEUTRAL
1234666245280002048,NEGATIVE
1234666577443745792,NEGATIVE
1234651331408941056,NEGATIVE
1234665715220672512,NEGATIVE
1234667146300362752,NEUTRAL
1234664907724836864,NEUTRAL
1234667505592848384,NEUTRAL
1234667076192595968,NEUTRAL
1234667403033710592,NEGATIVE
1234664995129921536,NEUTRAL
1234665535226298368,NEUTRAL
1234667480871628800,NEUTRAL
1234666823477383168,NEGATIVE
1234651480612855808,NEGATIVE
1234940526253592576,NEUTRAL
1234657660437397504,NEUTRAL
1234657731795148800,NEUTRAL
1234667031707828224,NEUTRAL
1234950040378052608,NEUTRAL
1234657654670163968,NEUTRAL
1234656546384158720,NEUTRAL
1234660317625380864,NEGATIVE
1234964709423452160,NEUTRAL
1234666962891882496,NEGATIVE
1234660240429158400,NEUTRAL
1234660374298804224,NEUTRAL
1234660080638988288,NEGATIVE
1234665836029198336,NEGATIVE
1234657834069102592,POSITIVE
1234660333018480640,POSITIVE
1234657821234532352,NEGATIVE
1234665733692379136,NEUTRAL
1234657912859041792,NEUTRAL
1234666710155710464,NEUTRAL
1234665648795471872,NEGATIVE
1234957010778705920,NEUTRAL
1234656487986741248,NEUTRAL
1234665746405289984,NEUTRAL
1234667117456191488,NEUTRAL
1234660074062114816,NEGATIVE
1234950385707646976,NEGATIVE
1234657739424567296,NEGATIVE
1234956947104960512,POSITIVE
1234657022039080960,NEUTRAL
1234657885264629760,NEGATIVE
1234654435655073792,NEUTRAL
1234654173859328000,NEUTRAL
1234660202349133824,NEGATIVE
1234665820447334400,NEGATIVE
1234963417271685120,NEGATIVE
1234666780527693824,NEUTRAL
1234657870081413120,NEUTRAL
1234657576127692800,NEUTRAL
1234667272213393408,NEGATIVE
1234657771775254528,NEGATIVE
1234660194749014016,NEUTRAL
1234667576292081664,NEUTRAL
1234656716614225920,NEUTRAL
1234657845439868928,NEUTRAL
1234660099429257216,NEGATIVE
1234666772189474816,NEUTRAL
1234962680810594304,NEUTRAL
1234666586029453312,NEUTRAL
1234957357219827712,NEUTRAL
1234657831166435328,NEUTRAL
1234657021980499968,NEGATIVE
1234657753391452160,NEUTRAL
1234657719002464256,NEUTRAL
1234657822551498752,NEGATIVE
1234657848409325568,POSITIVE
1234667118244712448,POSITIVE
1234656760205541376,NEGATIVE
1234666771694505984,NEGATIVE
1234958878644875264,NEUTRAL
1234957336474767360,NEUTRAL
1234660214822981632,NEGATIVE
1234950615337459712,NEGATIVE
1234657821796339712,NEGATIVE
1234657903044227072,NEUTRAL
1234657897717665792,NEUTRAL
1234964841749569536,NEUTRAL
1234660292384063488,NEGATIVE
1234668493028544512,NEGATIVE
1234956297163935744,POSITIVE
1234950005942870016,NEUTRAL
1234955961057579008,NEUTRAL
1234656139641544704,NEUTRAL
1234951249092579328,NEUTRAL
1234654193178284032,NEGATIVE
1234656307652759552,NEUTRAL
1234949373773189120,NEGATIVE
1234950338240765952,NEUTRAL
1234951271431491584,NEUTRAL
1234668090555633664,NEGATIVE
1234955865867898880,POSITIVE
1234655323610386432,NEUTRAL
1234956390306865152,NEUTRAL
1234655569396584448,NEUTRAL
1234951285700468736,NEUTRAL
1234667977653358592,POSITIVE
1234949950850551808,NEUTRAL
1234654586507386880,NEUTRAL
1234950974373953536,NEUTRAL
1234654364691816448,NEGATIVE
1234656161565171712,NEUTRAL
1234654568480264192,NEUTRAL
1234656366536491008,POSITIVE
1234954913400131584,NEUTRAL
1234655036669661184,NEUTRAL
1234667920896094208,NEGATIVE
1234668150618120192,NEUTRAL
1234956252641402880,NEUTRAL
1234952440643932160,NEGATIVE
1234964446180605952,NEUTRAL
1234656292876083200,NEUTRAL
1234954455105359872,NEGATIVE
1234956649879736320,NEUTRAL
1234955724289081344,NEUTRAL
1234655792550248448,NEUTRAL
1234955215121584128,POSITIVE
1234952895566680064,NEUTRAL
1234666900077961216,POSITIVE
1234654199796858880,NEUTRAL
1234950070379962368,NEUTRAL
1234667961182347264,NEUTRAL
1234949917661106176,POSITIVE
1234655511158673408,NEUTRAL
1234667953976512512,POSITIVE
1234667989753974784,NEUTRAL
1234956454924357632,NEGATIVE
1234654569684185088,NEUTRAL
1234952413083242496,NEUTRAL
1234655343625547776,NEUTRAL
1234962413520216064,NEUTRAL
1234667458318913536,NEUTRAL
1234668135703146496,NEUTRAL
1234667951644524544,POSITIVE
1234654384471986176,NEUTRAL
1234955005658091520,NEUTRAL
1234949672604557312,NEUTRAL
1234954926364798976,NEUTRAL
1234949258429837312,NEUTRAL
1234955177851072512,NEUTRAL
1234667250499457024,NEUTRAL
1234654498036994048,NEUTRAL
1234656437806206976,NEUTRAL
1234654150115418112,NEUTRAL
1234949561631825920,NEUTRAL
1234956165995520000,NEUTRAL
1234654124509147136,NEUTRAL
1234654886765223936,NEUTRAL
1234959090717093888,POSITIVE
1234955144594436096,NEUTRAL
1234956180616773632,POSITIVE
1234950517471744000,NEUTRAL
1234750558130458624,NEGATIVE
1234735801088532480,NEUTRAL
1234668549546733568,NEGATIVE
1234667841476943872,NEGATIVE
1234667720945201152,NEUTRAL
1234671318345244672,NEGATIVE
1234728772408139776,NEUTRAL
1234716610264322048,NEUTRAL
1234875964489895936,NEGATIVE
1234671672499638272,NEUTRAL
1234741021646323712,NEGATIVE
1234716810320080896,NEUTRAL
1234670906749808640,NEUTRAL
1234667983466717184,NEUTRAL
1234668039590694912,NEUTRAL
1234741933857050624,NEGATIVE
1234875900472287232,NEUTRAL
1234741543535349760,NEUTRAL
1234737319627939840,NEGATIVE
1234670744430202880,NEUTRAL
1234724647582781440,NEUTRAL
1234668284542214144,NEUTRAL
1234668221866733568,NEUTRAL
1234758105822613504,NEGATIVE
1234876352735711232,NEUTRAL
1234723248279052288,NEUTRAL
1234742064174092288,NEUTRAL
1234726348804935680,NEUTRAL
1234716784474890240,NEGATIVE
1234715446424850432,NEUTRAL
1234716822072520704,POSITIVE
1234671513183215616,POSITIVE
1234727500422381568,NEGATIVE
1234875777826594816,POSITIVE
1234758092820230144,NEGATIVE
1234670994809188352,NEUTRAL
1234667985018556416,NEGATIVE
1234670839716438016,NEUTRAL
1234667727370899456,NEUTRAL
1234667986859855872,NEUTRAL
1234742005449670656,POSITIVE
1234726340856647680,NEUTRAL
1234727645226639360,NEGATIVE
1234740519504404480,POSITIVE
1234737455980519424,NEUTRAL
1234731059218010112,NEUTRAL
1234728769748905984,NEUTRAL
1234736141619822592,NEUTRAL
1234737323700609024,NEGATIVE
1234735800090230784,NEUTRAL
1234731019078709248,NEUTRAL
1234736999938117632,NEUTRAL
1234875812576362496,NEGATIVE
1234670967151923200,NEUTRAL
1234728723137454080,NEGATIVE
1234719925324931072,NEUTRAL
1234668283476889600,NEGATIVE
1234713837212966912,NEUTRAL
1234671404861149184,NEUTRAL
1234716929841156096,NEGATIVE
1234713812093112320,NEUTRAL
1234737144742236160,NEGATIVE
1234715510408982528,NEGATIVE
1234741039929405440,NEGATIVE
1234737282000785408,POSITIVE
1234756907241312256,NEGATIVE
1234727666244145152,NEUTRAL
1234752459836461056,NEUTRAL
1234713820305731584,NEUTRAL
1234760770648449024,NEGATIVE
1234762690024951808,NEGATIVE
1234747717659721728,NEUTRAL
1234759665281572864,NEGATIVE
1234756720544636928,NEUTRAL
1234762514916892672,NEUTRAL
1234754671048306688,NEUTRAL
1234755092928221184,NEGATIVE
1234755116445634560,NEGATIVE
1234742337223450624,NEUTRAL
1234761335226994688,NEUTRAL
1234758697563381760,NEUTRAL
1234755395031314432,POSITIVE
1234758537773015040,NEUTRAL
1234761548175900672,NEUTRAL
1234745184962760704,NEUTRAL
1234758825288327168,NEUTRAL
1234764024019083264,NEUTRAL
1234760926202597376,NEUTRAL
1234762560001527808,NEGATIVE
1234762933000790016,NEGATIVE
1234755893125931008,NEUTRAL
1234758343069065216,NEUTRAL
1234759772391583744,NEUTRAL
1234754677633191936,NEUTRAL
1234766668334870528,NEUTRAL
1234755471984205824,NEUTRAL
1234758957035597824,NEGATIVE
1234754648281669632,NEGATIVE
1234757131192225792,NEGATIVE
1234761118121201664,NEUTRAL
1234755523976675328,POSITIVE
1234766606862913536,NEUTRAL
1234755252269834240,NEUTRAL
1234756160252628992,NEUTRAL
1234754751092285440,NEGATIVE
1234745205271584768,NEGATIVE
1234756259049541632,NEGATIVE
1234763885238005760,NEGATIVE
1234731167166808064,NEGATIVE
1234755478263128064,NEUTRAL
1234754653172027392,NEUTRAL
1234754779240443904,NEUTRAL
1234756152900059136,NEUTRAL
1234756285947613184,NEUTRAL
1234763957577093120,NEGATIVE
1234755151111450624,NEGATIVE
1234765158758658048,NEGATIVE
1234763638814191616,NEGATIVE
1234755618512175104,NEGATIVE
1234754837839011840,NEUTRAL
1234759940654452736,NEGATIVE
1234763673278799872,NEUTRAL
1234763671160729600,NEGATIVE
1234758952887472128,NEGATIVE
1234746925997608960,NEUTRAL
1234763505737306112,NEUTRAL
1234763497688289280,NEUTRAL
1234766635354992640,NEUTRAL
1234755712942821376,NEUTRAL
1234756742115840000,NEUTRAL
1234756184713744384,NEUTRAL
1234755255235227648,NEUTRAL
1234755191297044480,POSITIVE
1234763485004718080,NEGATIVE
1234755169436352512,NEUTRAL
1234758534295965696,NEUTRAL
1234673035753353216,NEGATIVE
1234677831184990208,NEUTRAL
1234673722402848768,NEUTRAL
1234677609046216704,NEGATIVE
1234677795776651264,NEGATIVE
1234671751176454144,NEGATIVE
1234677811463372800,POSITIVE
1234671625775153152,NEUTRAL
1234674360415219712,NEGATIVE
1234674363015647232,NEGATIVE
1234665665262309376,NEGATIVE
1234678115374256128,NEGATIVE
1234678211901964288,POSITIVE
1234678106490691584,NEGATIVE
1234677879864037376,NEGATIVE
1234673896873312256,NEGATIVE
1234671602941358080,NEGATIVE
1234665897681281024,NEUTRAL
1234666045857615872,NEUTRAL
1234672869096837120,NEUTRAL
1234677901439557632,NEUTRAL
1234677791544659968,NEUTRAL
1234671719962435584,NEUTRAL
1234677532797964288,NEUTRAL
1234677841293299712,NEUTRAL
1234673616320483328,NEGATIVE
1234665994242539520,NEUTRAL
1234678317598380032,NEUTRAL
1234673159510511616,NEGATIVE
1234673049716154368,NEGATIVE
1234666034151378944,NEUTRAL
1234670778437627904,NEUTRAL
1234678221636923392,NEGATIVE
1234672928202977280,NEGATIVE
1234673426758897664,NEGATIVE
1234671747347054592,NEGATIVE
1234678148597288960,NEGATIVE
1234666530211676160,NEUTRAL
1234678072500047872,NEUTRAL
1234671741663735808,NEUTRAL
1234665615836631040,POSITIVE
1234677646899830784,POSITIVE
1234671851294486528,NEGATIVE
1234677627211829248,NEUTRAL
1234677966493237248,NEGATIVE
1234677912919400448,NEUTRAL
1234673711250169856,NEGATIVE
1234671651565920256,NEGATIVE
1234677564553101312,NEUTRAL
1234665867331305472,NEUTRAL
1234673408530534400,NEUTRAL
1234678020008337408,NEGATIVE
1234678321499164672,NEUTRAL
1234673608619806720,NEUTRAL
1234678033954435072,NEUTRAL
1234671863722176512,NEGATIVE
1234678446304813056,NEGATIVE
1234666326230106112,POSITIVE
1234671587460177920,NEGATIVE
1234677674590629888,NEUTRAL
1234678222421250048,NEUTRAL
